final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,mean_residual_action_norm,mean_baseline_action_norm,mean_final_action_norm,initial_distance,initial_achieved,initial_desired,episode,policy,env_id,kp,residual_alpha,model_path
0.0010933881640236404,0.0010435546868392568,0.4845840431777384,318.4294097885707,0.09179273247718811,50,0.4775371253490448,True,0.17285947501659393,0.04834906756877899,0.09179273247718811,0.14367012006469085,[1.3418334  0.74910102 0.53473344],[1.23793211 0.64989201 0.53652167],69,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0024283065610653898,0.0012558600853051266,0.637960044636189,288.101256548997,0.11294888705015182,50,0.5553443431854248,True,0.21809576451778412,0.06355316936969757,0.11294888705015182,0.17868225308729827,[1.3418334  0.74910102 0.53473344],[1.22677141 0.85234709 0.6243344 ],70,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.001689227616561489,0.001689227616561489,0.6943520097524977,297.1727051013809,0.12387265264987946,50,0.570843517780304,True,0.22724567353725433,0.06926627457141876,0.12387265264987946,0.19729210036553502,[1.3418334  0.74910102 0.53473344],[1.21300713 0.64436171 0.4281612 ],71,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0022653009569653503,0.001639500737306571,0.4763364282994005,291.0298586617899,0.08496903628110886,50,0.4827212691307068,True,0.17988388240337372,0.0474071130156517,0.08496903628110886,0.12883305798641878,[1.3418334  0.74910102 0.53473344],[1.41020018 0.64174876 0.51474764],72,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0016931144115950522,0.0016931144115950522,0.2832114106130908,299.05643317426563,0.04490397870540619,50,0.362796813249588,True,0.09721385687589645,0.028151826933026314,0.04490397870540619,0.06948562554182547,[1.3418334  0.74910102 0.53473344],[1.40253511 0.78021374 0.54798309],73,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0027231458726939143,0.001594877339046632,0.7510125731343447,281.5623724224981,0.12956923246383667,50,0.5947966575622559,True,0.24338680505752563,0.07482895255088806,0.12956923246383667,0.20312012325244638,[1.3418334  0.74910102 0.53473344],[1.24354463 0.86217766 0.67188582],74,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0022667296972376703,0.0022667296972376703,0.5689571289458676,287.41301343442314,0.10070701688528061,50,0.5228947401046753,True,0.20839063823223114,0.05666903406381607,0.10070701688528061,0.1554532610961815,[1.3418334  0.74910102 0.53473344],[1.45433723 0.64646532 0.56595072],75,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0015058336982445445,0.0015058336982445445,0.7190430025385477,292.6272679118944,0.12460184842348099,50,0.5454708337783813,True,0.21014390885829926,0.07175371050834656,0.12460184842348099,0.19590679355847443,[1.3418334  0.74910102 0.53473344],[1.47104059 0.8803696  0.46799864],76,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.003854465547560152,0.003854465547560152,0.7659431578164138,256.79711815938066,0.11396906524896622,50,0.5482892394065857,True,0.23009805381298065,0.07620885968208313,0.11396906524896622,0.18094805396059427,[1.3418334  0.74910102 0.53473344],[1.47870582 0.81873468 0.63043763],77,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0004739435606080604,0.00041465443256290485,0.6147174308282838,342.97328805516463,0.11861459910869598,50,0.5351855158805847,True,0.20280474424362183,0.06142435222864151,0.11861459910869598,0.1857296416943182,[1.3418334  0.74910102 0.53473344],[1.44795617 0.61622201 0.46005662],78,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0023760135454137968,0.0023760135454137968,0.4708422654785504,284.48748215931437,0.07806563377380371,50,0.4669652581214905,True,0.16439589858055115,0.046846624463796616,0.07806563377380371,0.12135217687946585,[1.3418334  0.74910102 0.53473344],[1.38167844 0.68847176 0.63201045],79,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.001707416396351704,0.001600106546618768,0.4943267538905291,301.04653483127214,0.09263227134943008,50,0.47182974219322205,True,0.18559351563453674,0.04926193132996559,0.09263227134943008,0.14263766958364898,[1.3418334  0.74910102 0.53473344],[1.43943947 0.65178822 0.49800771],80,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0008747220469902556,0.0008739068701175331,0.589289009511845,312.34957693780325,0.10793901234865189,50,0.5188353657722473,True,0.1742672175168991,0.05884143337607384,0.10793901234865189,0.16717533984644228,[1.3418334  0.74910102 0.53473344],[1.39653926 0.61524733 0.45084034],81,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0014247787182604848,0.0014247425037833782,0.6728009070159916,298.2015638242491,0.1188955307006836,50,0.5382623672485352,True,0.20629966259002686,0.06713761389255524,0.1188955307006836,0.1857023642959075,[1.3418334  0.74910102 0.53473344],[1.42740964 0.83485883 0.67547318],82,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0016864386833728986,0.0016864386833728986,0.42132739512528145,296.9008607160977,0.07034461945295334,50,0.3573818802833557,True,0.13266296684741974,0.041964091360569,0.07034461945295334,0.11056696881641216,[1.3418334  0.74910102 0.53473344],[1.44735855 0.74719601 0.50178091],83,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.014461919128288854,0.014386378608483155,1.4439887559779059,200.9913375541754,0.2936868965625763,50,0.5743045806884766,False,0.5066086053848267,0.14295268058776855,0.2936868965625763,0.23759914054390852,[1.3418334  0.74910102 0.53473344],[1.19368652 0.88162845 0.40457072],84,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0018868825473615843,0.0007812602027085178,0.5986261692276582,299.0745695135355,0.10926313698291779,50,0.5171388387680054,True,0.20557455718517303,0.05967392772436142,0.10926313698291779,0.16864606658376738,[1.3418334  0.74910102 0.53473344],[1.21057367 0.66199086 0.47453212],85,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0017723085532611877,0.0017723085532611877,0.22990564703820765,300.92433940631327,0.03421695530414581,50,0.27966073155403137,True,0.08178017288446426,0.022813335061073303,0.03421695530414581,0.052418246200432894,[1.3418334  0.74910102 0.53473344],[1.38958749 0.7407359  0.51480245],86,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.002461911065178854,0.002461911065178854,0.5922543384115823,277.52167018809183,0.09579025208950043,50,0.48411324620246887,True,0.1875501126050949,0.05897924304008484,0.09579025208950043,0.14779150532869464,[1.3418334  0.74910102 0.53473344],[1.30712861 0.66927218 0.65417072],87,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0017439785920628182,0.0017401995445259538,0.5282570475041337,293.1272624548626,0.0905124843120575,50,0.4352785050868988,True,0.16558142006397247,0.0526513047516346,0.0905124843120575,0.14003868062257901,[1.3418334  0.74910102 0.53473344],[1.32781782 0.62251117 0.47651483],88,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0012418703002508996,0.0012418703002508996,0.2183372275077476,312.9721928232169,0.0357065349817276,50,0.3347053527832031,True,0.07684912532567978,0.021709537133574486,0.0357065349817276,0.0542728335666286,[1.3418334  0.74910102 0.53473344],[1.38577276 0.7794457  0.5444326 ],89,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.002189239547900146,0.0011118614377748106,0.5539801204728292,293.80961163677875,0.10114321857690811,50,0.5346407890319824,True,0.20189058780670166,0.055179089307785034,0.10114321857690811,0.15893428510828134,[1.3418334  0.74910102 0.53473344],[1.2346141  0.84050077 0.60828759],90,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.00178055177162439,0.00178055177162439,0.5923746004959572,288.2394606334732,0.09480813145637512,50,0.40290504693984985,True,0.15614914894104004,0.05905940383672714,0.09480813145637512,0.1485780440432079,[1.3418334  0.74910102 0.53473344],[1.48437908 0.75276262 0.4929871 ],91,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.002894971279450749,0.002894971279450749,0.6198806583891048,270.231777258581,0.09013815969228745,50,0.43168625235557556,True,0.17228855192661285,0.06169857084751129,0.09013815969228745,0.14117147457922005,[1.3418334  0.74910102 0.53473344],[1.48237545 0.75037989 0.547988  ],92,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.002602827700892575,0.002602827700892575,0.5670891699390906,277.85376728649635,0.08783596009016037,50,0.4690801799297333,True,0.16972580552101135,0.05644863098859787,0.08783596009016037,0.13780339925456384,[1.3418334  0.74910102 0.53473344],[1.35630342 0.68332572 0.65495825],93,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.004192766597611183,0.004031673155644897,0.837185225765348,257.969138039217,0.1282559484243393,50,0.5791435837745667,True,0.2684054374694824,0.08329923450946808,0.1282559484243393,0.20579986196581354,[1.3418334  0.74910102 0.53473344],[1.23006631 0.62016835 0.41967664],94,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0014574859893128882,0.0014574859893128882,0.45769979474541883,302.76992625107886,0.08443614095449448,50,0.47125479578971863,True,0.1682521253824234,0.04562423378229141,0.08443614095449448,0.12876827544289327,[1.3418334  0.74910102 0.53473344],[1.44928832 0.68161474 0.51281739],95,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0012034319703536096,0.0012034319703536096,0.323684192402466,313.221633915233,0.0582142099738121,50,0.40469321608543396,True,0.11391987651586533,0.03224807605147362,0.0582142099738121,0.0902340491700425,[1.3418334  0.74910102 0.53473344],[1.36376976 0.8347272  0.55287555],96,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0023954097271237026,0.0016111073112754417,0.44628578330831326,288.0760475464292,0.0730389654636383,50,0.3984154760837555,True,0.1418607383966446,0.044389043003320694,0.0730389654636383,0.1127705461009197,[1.3418334  0.74910102 0.53473344],[1.31686245 0.77252242 0.42728538],97,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0027142972006197973,0.0027142972006197973,0.35131908421028546,283.0414675247212,0.05651824548840523,50,0.4220046401023865,True,0.14395186305046082,0.03486047685146332,0.05651824548840523,0.08782636031084283,[1.3418334  0.74910102 0.53473344],[1.39211972 0.78550656 0.59685745],98,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
0.0334683118278552,0.033031227994323294,2.257812581977526,164.38884601317048,0.45013076066970825,50,0.45899778604507446,False,0.7730754613876343,0.22243443131446838,0.45013076066970825,0.2227622190757241,[1.3418334  0.74910102 0.53473344],[1.41272265 0.89831    0.38528646],99,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-164103/best_model.zip
