final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,mean_residual_action_norm,mean_baseline_action_norm,mean_final_action_norm,initial_distance,initial_achieved,initial_desired,episode,policy,env_id,kp,residual_alpha,model_path
0.008446308153390883,0.000837254704403972,0.9138490667591564,234.68850382867413,0.08454442024230957,50,0.19549362361431122,False,0.13399313390254974,0.09054027497768402,0.08454442024230957,0.12883305798641878,[1.3418334  0.74910102 0.53473344],[1.41020018 0.64174876 0.51474764],72,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0011062375091787202,0.0005390828790093731,0.42667925950306107,304.58670164536954,0.045362912118434906,50,0.10614264011383057,True,0.024360932409763336,0.04255730286240578,0.045362912118434906,0.06948562554182547,[1.3418334  0.74910102 0.53473344],[1.40253511 0.78021374 0.54798309],73,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.004679116115658891,0.004063805995846696,1.3151715423179313,233.50820100273393,0.12676285207271576,50,0.30731654167175293,True,0.07682070136070251,0.131049245595932,0.12676285207271576,0.20312012325244638,[1.3418334  0.74910102 0.53473344],[1.24354463 0.86217766 0.67188582],74,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.009375284561461491,0.004216493956886258,1.1125361060197432,222.473797547399,0.10236716270446777,50,0.23487481474876404,False,0.15040284395217896,0.11031608283519745,0.10236716270446777,0.1554532610961815,[1.3418334  0.74910102 0.53473344],[1.45433723 0.64646532 0.56595072],75,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0033640405700730703,0.003355856184651286,1.28517022641343,237.0413551572322,0.1200852170586586,50,0.29863452911376953,True,0.055526070296764374,0.1281806230545044,0.1200852170586586,0.19590679355847443,[1.3418334  0.74910102 0.53473344],[1.47104059 0.8803696  0.46799864],76,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0006819302228789508,0.0006632982128096105,1.1386225026205379,272.32642492464794,0.11495351791381836,50,0.270614892244339,True,0.01888691633939743,0.11379405111074448,0.11495351791381836,0.18094805396059427,[1.3418334  0.74910102 0.53473344],[1.47870582 0.81873468 0.63043763],77,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.008773413884883544,0.0036557105891024937,1.2561629614636078,222.83649949164175,0.11855517327785492,50,0.28355202078819275,False,0.1415991634130478,0.12473896890878677,0.11855517327785492,0.1857296416943182,[1.3418334  0.74910102 0.53473344],[1.44795617 0.61622201 0.46005662],78,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.002217331498046936,0.0011329286501235074,0.7525428497032922,272.4204334990525,0.0778077095746994,50,0.18549856543540955,True,0.04328727722167969,0.0750325471162796,0.0778077095746994,0.12135217687946585,[1.3418334  0.74910102 0.53473344],[1.38167844 0.68847176 0.63201045],79,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.007882892570778302,0.0025000554702825557,0.9862101583018388,232.10320749562456,0.09259844571352005,50,0.2170088291168213,False,0.12704654037952423,0.09783272445201874,0.09259844571352005,0.14263766958364898,[1.3418334  0.74910102 0.53473344],[1.43943947 0.65178822 0.49800771],80,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0075386915564202425,0.004124809232681131,1.1382722183952008,227.4825017024817,0.10534102469682693,50,0.25461453199386597,False,0.1211082860827446,0.11307335644960403,0.10534102469682693,0.16717533984644228,[1.3418334  0.74910102 0.53473344],[1.39653926 0.61524733 0.45084034],81,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0012071421635053434,0.0012071421635053434,1.16849703954575,262.44383174484653,0.11602646112442017,50,0.2791406810283661,True,0.021197089925408363,0.11672898381948471,0.11602646112442017,0.1857023642959075,[1.3418334  0.74910102 0.53473344],[1.42740964 0.83485883 0.67547318],82,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.002506272204960274,0.0020151562972378382,0.7120445603459702,265.09353249275154,0.0698896199464798,50,0.168352410197258,True,0.04764806106686592,0.07095382362604141,0.0698896199464798,0.11056696881641216,[1.3418334  0.74910102 0.53473344],[1.44735855 0.74719601 0.50178091],83,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.016911551697406338,0.016528338944970654,1.9251736446552556,186.65812175784933,0.1863311231136322,50,0.3607548773288727,False,0.15195715427398682,0.19082622230052948,0.1863311231136322,0.23759914054390852,[1.3418334  0.74910102 0.53473344],[1.19368652 0.88162845 0.40457072],84,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.002735837485442639,0.002735837485442639,1.1409988265268807,242.67586477474185,0.10227944701910019,50,0.24953223764896393,True,0.05049768090248108,0.11382630467414856,0.10227944701910019,0.16864606658376738,[1.3418334  0.74910102 0.53473344],[1.21057367 0.66199086 0.47453212],85,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0022548713657358555,0.001357567412629404,0.3543993946385316,286.31138876240175,0.03443765267729759,50,0.08096523582935333,True,0.04140118137001991,0.03521445393562317,0.03443765267729759,0.052418246200432894,[1.3418334  0.74910102 0.53473344],[1.38958749 0.7407359  0.51480245],86,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.001665788285024079,0.001665788285024079,0.927516676041433,265.02453002812985,0.09225861728191376,50,0.22525842487812042,True,0.03552598878741264,0.09258509427309036,0.09225861728191376,0.14779150532869464,[1.3418334  0.74910102 0.53473344],[1.30712861 0.66927218 0.65417072],87,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.006832644792745674,0.00490304491733138,0.9968219419718202,230.40685844981257,0.0880194827914238,50,0.21088044345378876,False,0.1071045771241188,0.09899891912937164,0.0880194827914238,0.14003868062257901,[1.3418334  0.74910102 0.53473344],[1.32781782 0.62251117 0.47651483],88,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0011494160313982565,0.00038949320320039036,0.334479342410081,311.3636928497393,0.03609436750411987,50,0.08353686332702637,True,0.024123020470142365,0.03333299234509468,0.03609436750411987,0.0542728335666286,[1.3418334  0.74910102 0.53473344],[1.38577276 0.7794457  0.5444326 ],89,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0053257626876813385,0.004258269743304333,1.067813083860607,235.27103779717504,0.1003333181142807,50,0.24023433029651642,False,0.08506160974502563,0.10624872893095016,0.1003333181142807,0.15893428510828134,[1.3418334  0.74910102 0.53473344],[1.2346141  0.84050077 0.60828759],90,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.002795473062587523,0.0024015002850581793,0.9580051507269907,253.44094045046202,0.0936814472079277,50,0.22508825361728668,True,0.052759800106287,0.0955209732055664,0.0936814472079277,0.1485780440432079,[1.3418334  0.74910102 0.53473344],[1.48437908 0.75276262 0.4929871 ],91,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.003586759019153054,0.0030117885375011847,0.9286543006993039,248.5824482310323,0.09088564664125443,50,0.21228136122226715,True,0.06361092627048492,0.0925067588686943,0.09088564664125443,0.14117147457922005,[1.3418334  0.74910102 0.53473344],[1.48237545 0.75037989 0.547988  ],92,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.001307875205235835,0.0008392807540230165,0.8367043333333956,282.13940216794424,0.08712966740131378,50,0.21039432287216187,True,0.03248986974358559,0.08353964984416962,0.08712966740131378,0.13780339925456384,[1.3418334  0.74910102 0.53473344],[1.35630342 0.68332572 0.65495825],93,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0033014801201947533,0.003267929785885981,1.3586582312355615,237.34707178499087,0.12517406046390533,50,0.3057135045528412,True,0.06064784899353981,0.13553567230701447,0.12517406046390533,0.20579986196581354,[1.3418334  0.74910102 0.53473344],[1.23006631 0.62016835 0.41967664],94,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.006720140215923745,0.0030102276309948986,0.8906341584157857,237.19501254193955,0.08391939103603363,50,0.19531108438968658,False,0.10929134488105774,0.08839140087366104,0.08391939103603363,0.12876827544289327,[1.3418334  0.74910102 0.53473344],[1.44928832 0.68161474 0.51281739],95,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0033317148379222207,0.0010807714415584702,0.5858536310605,268.40752871838254,0.05848563089966774,50,0.13782726228237152,True,0.05345701053738594,0.058252185583114624,0.05848563089966774,0.0902340491700425,[1.3418334  0.74910102 0.53473344],[1.36376976 0.8347272  0.55287555],96,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.00236745381400106,0.00236745381400106,0.7786900403013053,256.0595441485959,0.06713315844535828,50,0.17021939158439636,True,0.05182233825325966,0.07763226330280304,0.06713315844535828,0.1127705461009197,[1.3418334  0.74910102 0.53473344],[1.31686245 0.77252242 0.42728538],97,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.0008732636640846423,0.0007602002898714438,0.5432293857705964,298.48250960821105,0.05674344673752785,50,0.13313837349414825,True,0.018903808668255806,0.054235611110925674,0.05674344673752785,0.08782636031084283,[1.3418334  0.74910102 0.53473344],[1.39211972 0.78550656 0.59685745],98,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
0.034335001284569816,0.034335001284569816,2.6089456723112496,157.92476696165335,0.25206026434898376,50,0.33387303352355957,False,0.09651729464530945,0.2574610710144043,0.25206026434898376,0.2227622190757241,[1.3418334  0.74910102 0.53473344],[1.41272265 0.89831    0.38528646],99,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_50000_20260702-154028/best_model.zip
