final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,mean_residual_action_norm,mean_baseline_action_norm,mean_final_action_norm,initial_distance,initial_achieved,initial_desired,episode,policy,env_id,kp,residual_alpha,model_path
0.0013829029838761198,0.0013829029838761198,0.1981392800779289,309.656612303678,0.02795017510652542,50,0.30292344093322754,True,0.0644400343298912,0.019675636664032936,0.02795017510652542,0.04166939560493595,[1.3418334  0.74910102 0.53473344],[1.37656259 0.77136891 0.54059545],10,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0022223295508750746,0.0010037355112574543,0.6467571951782319,288.3994570859908,0.10906710475683212,50,0.48299652338027954,True,0.20320457220077515,0.06445349007844925,0.10906710475683212,0.1684913208283174,[1.3418334  0.74910102 0.53473344],[1.1951718  0.81477422 0.48407053],11,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.010537848485269136,0.010310867635436548,0.9400828842480777,219.4527900217263,0.19012118875980377,50,0.44662272930145264,False,0.32818999886512756,0.09295450150966644,0.19012118875980377,0.15121654031134146,[1.3418334  0.74910102 0.53473344],[1.25856916 0.75467501 0.40862857],12,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0012702488972819964,0.0012702488972819964,0.5876651398020896,305.9705188517368,0.10803699493408203,50,0.5162644982337952,True,0.19296598434448242,0.058639492839574814,0.10803699493408203,0.17157597168928332,[1.3418334  0.74910102 0.53473344],[1.44150936 0.8602947  0.45024094],13,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.003799271351916134,0.003372067117412527,0.8903780058783028,261.0032975451714,0.13619229197502136,50,0.560345470905304,True,0.2564988434314728,0.08865787833929062,0.13619229197502136,0.21543312437550508,[1.3418334  0.74910102 0.53473344],[1.40967152 0.60417187 0.67897269],14,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0031151604402041046,0.0031151604402041046,0.4985174155661142,273.29187097307863,0.0767306387424469,50,0.46806401014328003,True,0.17681217193603516,0.04954022914171219,0.0767306387424469,0.11671498522421372,[1.3418334  0.74910102 0.53473344],[1.39708371 0.73959461 0.63710248],15,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0020421049701368657,0.0017924108242816203,0.5465742174758056,289.7814155507241,0.09479200094938278,50,0.4930962920188904,True,0.18614593148231506,0.05445321649312973,0.09479200094938278,0.14902287370995365,[1.3418334  0.74910102 0.53473344],[1.28453724 0.8630511  0.45765981],16,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.00338599738335547,0.0031119466632108747,0.6238414326344858,269.7911363521688,0.09498021751642227,50,0.4712368845939636,True,0.20051982998847961,0.062045540660619736,0.09498021751642227,0.15319213957252487,[1.3418334  0.74910102 0.53473344],[1.36815785 0.84692087 0.41981551],17,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.018137262351971446,0.017775798057857593,1.467527286350634,192.82666328570124,0.27101245522499084,50,0.5381453037261963,False,0.4326222240924835,0.14493899047374725,0.27101245522499084,0.20185854013249363,[1.3418334  0.74910102 0.53473344],[1.28911885 0.60724494 0.40114864],18,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0029119602911513924,0.0029065930833141193,0.4073968461453703,279.5232544519345,0.06728751212358475,50,0.45448070764541626,True,0.16939666867256165,0.04044848307967186,0.06728751212358475,0.10349752329323018,[1.3418334  0.74910102 0.53473344],[1.30414599 0.83068171 0.58607531],19,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0031789074335430655,0.0031562542495071565,0.46598199543630464,276.0858096751635,0.07462935149669647,50,0.43368878960609436,True,0.18013806641101837,0.04628030210733414,0.07462935149669647,0.11701221493132463,[1.3418334  0.74910102 0.53473344],[1.37462975 0.82343301 0.61894159],20,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0023751156213778013,0.0013251052453451078,0.6792268811521324,285.20674279708726,0.11071548610925674,50,0.47398021817207336,True,0.196532741189003,0.06768517196178436,0.11071548610925674,0.17439502467944024,[1.3418334  0.74910102 0.53473344],[1.35985751 0.89677868 0.44373859],21,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.014666654683947455,0.014666654683947455,1.2836038315443319,201.5862283919194,0.22641529142856598,50,0.48066577315330505,False,0.3333967924118042,0.12689371407032013,0.22641529142856598,0.18634857905531155,[1.3418334  0.74910102 0.53473344],[1.47488174 0.75610291 0.40444566],22,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.002184279592128593,0.0012163307766111025,0.5529698419431247,290.6246533412957,0.0920168086886406,50,0.4148496985435486,True,0.1786336749792099,0.05507855489850044,0.0920168086886406,0.14098304623016733,[1.3418334  0.74910102 0.53473344],[1.20605115 0.75456767 0.49718994],23,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.012723706549765613,0.012723706549765613,1.198041706555104,207.50684386442467,0.21482881903648376,50,0.5325236320495605,False,0.3318055272102356,0.11853180080652237,0.21482881903648376,0.18952731750897597,[1.3418334  0.74910102 0.53473344],[1.46895386 0.80694646 0.40661281],24,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0018897994342132777,0.0009167300501562569,0.4360367915519639,298.8425504185742,0.07487573474645615,50,0.43289023637771606,True,0.15158967673778534,0.04341470077633858,0.07487573474645615,0.11490799810762906,[1.3418334  0.74910102 0.53473344],[1.31613315 0.63718251 0.53892789],25,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0027703135193770626,0.0027523114191109043,0.4757388264036499,278.55259000453486,0.07648993283510208,50,0.4719301164150238,True,0.17673549056053162,0.04729684814810753,0.07648993283510208,0.11684001252326624,[1.3418334  0.74910102 0.53473344],[1.33714372 0.8535989  0.58678906],26,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0036900714931897187,0.0036900714931897187,0.5298565992543366,265.1824240979734,0.0756215825676918,50,0.42121556401252747,True,0.18275615572929382,0.05261664837598801,0.0756215825676918,0.11240008751474191,[1.3418334  0.74910102 0.53473344],[1.36594541 0.75715663 0.64422087],27,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0013794364653912847,0.001378722290323677,0.3202440853834317,309.6679274555725,0.05991566181182861,50,0.4121752083301544,True,0.13168807327747345,0.03188646584749222,0.05991566181182861,0.0929181434021909,[1.3418334  0.74910102 0.53473344],[1.30605415 0.81624278 0.48138917],28,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.003798653678866957,0.0035194659226791642,0.4659340835596078,268.9192279119914,0.07233655452728271,50,0.4955745339393616,True,0.18966294825077057,0.0462135411798954,0.07233655452728271,0.10803117856188992,[1.3418334  0.74910102 0.53473344],[1.2678578  0.75736267 0.61302834],29,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.001477820450790181,0.0013645703338156226,0.7129863404384144,298.5119244320444,0.12518087029457092,50,0.5379779934883118,True,0.21609197556972504,0.07115085422992706,0.12518087029457092,0.19663751727681664,[1.3418334  0.74910102 0.53473344],[1.44318472 0.60110356 0.45416685],30,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.001100180212634182,0.001100180212634182,0.2976189353104322,319.98736213798634,0.059390608221292496,50,0.3843437135219574,True,0.1300238072872162,0.029651878401637077,0.059390608221292496,0.09113338733769039,[1.3418334  0.74910102 0.53473344],[1.33962456 0.69011128 0.46530271],31,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0023220281079086116,0.0023220281079086116,0.5381185987809665,279.01342907941887,0.08425389975309372,50,0.4616881012916565,True,0.16409197449684143,0.0535796657204628,0.08425389975309372,0.12975876744710355,[1.3418334  0.74910102 0.53473344],[1.46014718 0.75531731 0.58765362],32,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0035637275060189607,0.0011448658792134689,0.5572115412836778,274.45460467637145,0.09399592131376266,50,0.5049529075622559,True,0.2167532593011856,0.05536478012800217,0.09399592131376266,0.143717716971616,[1.3418334  0.74910102 0.53473344],[1.25582121 0.64503974 0.58400751],33,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.002831419907668554,0.002831419907668554,0.7244188512093475,272.2526095868746,0.11346673220396042,50,0.5222992897033691,True,0.21443183720111847,0.07215873897075653,0.11346673220396042,0.18070882148818487,[1.3418334  0.74910102 0.53473344],[1.43373315 0.89475801 0.5894523 ],34,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0017889867031344966,0.0017093462557708802,0.42934375169280603,296.1128132441291,0.07354659587144852,50,0.4156654179096222,True,0.14998406171798706,0.042755480855703354,0.07354659587144852,0.11617846277076242,[1.3418334  0.74910102 0.53473344],[1.42761339 0.76445261 0.45789883],35,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0026475142297922687,0.002641324038984857,0.5381836274780865,277.4389804155113,0.08267619460821152,50,0.43479466438293457,True,0.17294718325138092,0.053553614765405655,0.08267619460821152,0.12701322907342527,[1.3418334  0.74910102 0.53473344],[1.31749263 0.87364161 0.54016733],36,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.002857952865691294,0.0028319732038779794,0.8557310864523402,270.4290779033252,0.14076343178749084,50,0.5899154543876648,True,0.2573164999485016,0.08528732508420944,0.14076343178749084,0.22016178226868954,[1.3418334  0.74910102 0.53473344],[1.46771442 0.6205878  0.66165678],37,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.02314361618890783,0.022963474546792945,1.7456928182797808,181.22078709789417,0.3615742623806,50,0.6166451573371887,False,0.6401458978652954,0.17225492000579834,0.3615742623806,0.2126745421351912,[1.3418334  0.74910102 0.53473344],[1.4127811  0.60462666 0.39572249],38,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.004108069050331569,0.004108069050331569,0.6735186263203183,258.55549604954695,0.09861782938241959,50,0.4932186007499695,True,0.21776273846626282,0.06694106012582779,0.09861782938241959,0.15216565632660986,[1.3418334  0.74910102 0.53473344],[1.32206769 0.66258952 0.65834357],39,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0015298482387096752,0.0015298482387096752,0.7613301236586767,289.3153496937944,0.12921416759490967,50,0.5401406288146973,True,0.21325981616973877,0.07598002254962921,0.12921416759490967,0.20196547131107676,[1.3418334  0.74910102 0.53473344],[1.49112533 0.85553741 0.45003829],40,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0030566453257802758,0.002440955501081612,0.6160586908585952,273.56685899497353,0.09957297146320343,50,0.49655449390411377,True,0.2100095897912979,0.06130020320415497,0.09957297146320343,0.15230790549692488,[1.3418334  0.74910102 0.53473344],[1.286758   0.61248248 0.57346034],41,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0031791505407641704,0.0031791505407641704,0.6288046700028638,270.4553381319903,0.0988416001200676,50,0.5125443339347839,True,0.2050354778766632,0.06256255507469177,0.0988416001200676,0.15765742115847411,[1.3418334  0.74910102 0.53473344],[1.41146317 0.86916212 0.60951906],42,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0031143771935415775,0.0022451544601804195,0.5928262304367996,274.06208400589725,0.08930147439241409,50,0.36837631464004517,True,0.1806320697069168,0.05897118151187897,0.08930147439241409,0.1374163360656539,[1.3418334  0.74910102 0.53473344],[1.2051306  0.74063172 0.52360402],43,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.002379359238226768,0.0013761198639638131,0.4096427465934115,291.13000573382595,0.07212914526462555,50,0.43788543343544006,True,0.16680572926998138,0.04072634130716324,0.07212914526462555,0.1090307633106537,[1.3418334  0.74910102 0.53473344],[1.3764724  0.65170729 0.56940779],44,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0009982929194462251,0.0007526658017238353,0.4348115905849027,325.04217986197995,0.08259269595146179,50,0.43198269605636597,True,0.14260202646255493,0.043381333351135254,0.08259269595146179,0.13170324492608168,[1.3418334  0.74910102 0.53473344],[1.36306063 0.83416281 0.43644997],45,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.003479417919961887,0.0020892636364290246,0.4741891700804337,275.3714150420983,0.07899325340986252,50,0.4752955436706543,True,0.1967458724975586,0.047070976346731186,0.07899325340986252,0.12116097569091208,[1.3418334  0.74910102 0.53473344],[1.25370729 0.81005729 0.59128522],46,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.003105579999908329,0.0031010198503636497,0.44172643167479814,276.4760285448705,0.06950290501117706,50,0.4283711612224579,True,0.17031902074813843,0.04386208578944206,0.06950290501117706,0.10900522136516852,[1.3418334  0.74910102 0.53473344],[1.36456684 0.83008267 0.60406814],47,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.002404144744305515,0.002404144744305515,0.29006976677099305,288.3457086169244,0.0440744049847126,50,0.3436615467071533,True,0.11541736871004105,0.028766561299562454,0.0440744049847126,0.06689955260898593,[1.3418334  0.74910102 0.53473344],[1.30353354 0.80367015 0.54029039],48,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.004896136112386125,0.004206586063262998,0.718426135528733,254.8776998922999,0.1063011959195137,50,0.5383247137069702,True,0.24999020993709564,0.0713530033826828,0.1063011959195137,0.16899299765544737,[1.3418334  0.74910102 0.53473344],[1.27675862 0.87217631 0.63052685],49,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0015724445199417527,0.0009763227996097761,0.5165997141818912,301.334892843978,0.09034585952758789,50,0.4523479640483856,True,0.16892316937446594,0.05150272324681282,0.09034585952758789,0.1382867804597629,[1.3418334  0.74910102 0.53473344],[1.37209299 0.62185658 0.48982861],50,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0013352089595216618,0.0013352089595216618,0.5890574319707139,297.08405390663205,0.09324956685304642,50,0.37210002541542053,True,0.14840520918369293,0.05877222120761871,0.09324956685304642,0.1467298693240254,[1.3418334  0.74910102 0.53473344],[1.48748081 0.76205446 0.52253942],51,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.003962050134588787,0.003126129268109562,0.5380727974296505,267.692059298181,0.08586118370294571,50,0.5047401785850525,True,0.2137058675289154,0.05341107398271561,0.08586118370294571,0.13430373586864797,[1.3418334  0.74910102 0.53473344],[1.26373498 0.83570893 0.60134574],52,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0022220654314476567,0.0013773651666120544,0.5636118058256526,289.80664662270055,0.09473755955696106,50,0.44997864961624146,True,0.17912150919437408,0.05613896995782852,0.09473755955696106,0.14925770059898577,[1.3418334  0.74910102 0.53473344],[1.35427065 0.87309326 0.45258054],53,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.001942898416002372,0.001942898416002372,0.37691087802439865,293.71048140452086,0.06313829123973846,50,0.4323804974555969,True,0.13637080788612366,0.03749679774045944,0.06313829123973846,0.09929747043569892,[1.3418334  0.74910102 0.53473344],[1.41058441 0.8192679  0.5492212 ],54,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0014865867069111353,0.0014865867069111353,0.23084927966466415,306.46355404207986,0.038499802350997925,50,0.3677384555339813,True,0.09256869554519653,0.022936267778277397,0.038499802350997925,0.056391017243755566,[1.3418334  0.74910102 0.53473344],[1.39411572 0.72879439 0.54057697],55,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.012868337937872627,0.012868337937872627,1.2839580013102954,206.11829673643433,0.2398739457130432,50,0.6249995827674866,False,0.3822517693042755,0.12710896134376526,0.2398739457130432,0.2128268706950665,[1.3418334  0.74910102 0.53473344],[1.47493036 0.8545003  0.40639223],56,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0013003572291625882,0.0013003572291625882,0.14159142982824383,315.081589994595,0.014918451197445393,50,0.14733673632144928,True,0.03932918608188629,0.014029107987880707,0.014918451197445393,0.019934111389310928,[1.3418334  0.74910102 0.53473344],[1.3436429  0.76862851 0.53830716],57,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0015246660980958097,0.0015068561211322308,0.4464383951206041,300.07735217262626,0.07815965265035629,50,0.4325543940067291,True,0.15461565554141998,0.044491373002529144,0.07815965265035629,0.12227209332473325,[1.3418334  0.74910102 0.53473344],[1.44232819 0.77806723 0.47139135],58,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.00202152655756585,0.00202152655756585,0.6380233119204872,282.5521322822308,0.10743580758571625,50,0.5188874006271362,True,0.20140798389911652,0.06360017508268356,0.10743580758571625,0.16365722032831012,[1.3418334  0.74910102 0.53473344],[1.47489345 0.70692733 0.620174  ],59,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0038197541556685387,0.002923350702050544,0.5869010279257459,267.87367951095473,0.09327669441699982,50,0.5068089962005615,True,0.21911607682704926,0.05830812826752663,0.09327669441699982,0.14320392123379896,[1.3418334  0.74910102 0.53473344],[1.23983104 0.77488408 0.63188341],60,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0007479709296088446,0.0007323740463972637,0.42514260554933947,335.69422718135706,0.0869620144367218,50,0.4842938482761383,True,0.16686372458934784,0.04243946447968483,0.0869620144367218,0.1381980227844047,[1.3418334  0.74910102 0.53473344],[1.28563867 0.66639649 0.43933529],61,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.000862893754094252,0.0008291024632797963,0.48278516778208347,320.6918538204611,0.09174785017967224,50,0.4768189489841461,True,0.1688418835401535,0.04819222539663315,0.09174785017967224,0.14454748917758134,[1.3418334  0.74910102 0.53473344],[1.44340315 0.80674547 0.44955902],62,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.006598865558079714,0.006009875579253088,0.9312365433424358,238.61272712087492,0.15259161591529846,50,0.5002315640449524,False,0.23894785344600677,0.09246376901865005,0.15259161591529846,0.19517552477156486,[1.3418334  0.74910102 0.53473344],[1.3832923  0.89653895 0.41375121],63,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.002188662723399451,0.0017153240509072104,0.8537318466544581,287.1505804379045,0.14417853951454163,50,0.5884822010993958,True,0.24505490064620972,0.08515431731939316,0.14417853951454163,0.2296994957900697,[1.3418334  0.74910102 0.53473344],[1.48655606 0.61122107 0.42156838],64,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0015254595746395563,0.0015254595746395563,0.20929937353072622,305.95226498343084,0.03047131933271885,50,0.2924591302871704,True,0.07327505946159363,0.020777389407157898,0.03047131933271885,0.045068436798122544,[1.3418334  0.74910102 0.53473344],[1.38639448 0.74240759 0.53555359],65,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.004132259321957503,0.004130048389435931,0.7072444464944445,256.7047820842402,0.09996096789836884,50,0.49874982237815857,True,0.21302956342697144,0.07031121850013733,0.09996096789836884,0.16161841400949759,[1.3418334  0.74910102 0.53473344],[1.44863185 0.78878357 0.42010404],66,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0032358872395229633,0.0032006081539291235,0.5224440773831801,272.75109620589217,0.08170485496520996,50,0.47160080075263977,True,0.1891271471977234,0.051920823752880096,0.08170485496520996,0.12763572086727934,[1.3418334  0.74910102 0.53473344],[1.35495638 0.85152367 0.6097552 ],67,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
0.0021276723435367574,0.0021276723435367574,0.5901166648373289,280.01804883173924,0.09355726838111877,50,0.4948408901691437,True,0.17272160947322845,0.0587988942861557,0.09355726838111877,0.1440763153279236,[1.3418334  0.74910102 0.53473344],[1.47098154 0.75283236 0.59848937],68,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-161139/best_model.zip
