final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,mean_residual_action_norm,mean_baseline_action_norm,mean_final_action_norm,initial_distance,initial_achieved,initial_desired,episode,policy,env_id,kp,residual_alpha,model_path
0.0025328634152908566,0.0014361629426903433,0.5296236761777753,-0.38595355611308435,0.09176626056432724,50,0.4817931652069092,True,0.18109701573848724,0.05270908400416374,0.09176626056432724,0.14367012006469085,[1.3418334  0.74910102 0.53473344],[1.23793211 0.64989201 0.53652167],69,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0025605784693975265,0.0007039021751366036,0.6375580026185329,-0.4588757495312346,0.11336680501699448,50,0.5668307542800903,True,0.22165392339229584,0.06349973380565643,0.11336680501699448,0.17868225308729827,[1.3418334  0.74910102 0.53473344],[1.22677141 0.85234709 0.6243344 ],70,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.00235140047035209,0.0012797522268368255,0.7070465667948302,-0.5097544664292952,0.12652234733104706,50,0.5846654176712036,True,0.2281741201877594,0.07046952098608017,0.12652234733104706,0.19729210036553502,[1.3418334  0.74910102 0.53473344],[1.21300713 0.64436171 0.4281612 ],71,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0026201119726624797,0.0026201119726624797,0.49523009698873227,-0.3663970390023135,0.08415910601615906,50,0.4683645963668823,True,0.1802842915058136,0.04926099628210068,0.08415910601615906,0.12883305798641878,[1.3418334  0.74910102 0.53473344],[1.41020018 0.64174876 0.51474764],72,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.002666242779903904,0.0026659216214271635,0.29302187036533633,-0.2235362448235109,0.04544590786099434,50,0.38927435874938965,True,0.11766157299280167,0.02903556264936924,0.04544590786099434,0.06948562554182547,[1.3418334  0.74910102 0.53473344],[1.40253511 0.78021374 0.54798309],73,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0033323981760901987,0.0031639492085200087,0.7817964497572001,-0.5786763265047538,0.13030460476875305,50,0.5792601704597473,True,0.25741153955459595,0.07784640043973923,0.13030460476875305,0.20312012325244638,[1.3418334  0.74910102 0.53473344],[1.24354463 0.86217766 0.67188582],74,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.002317039369865147,0.002316917589550118,0.5769856999364683,-0.4215324388402868,0.09924115985631943,50,0.49191921949386597,True,0.1935962289571762,0.057466860860586166,0.09924115985631943,0.1554532610961815,[1.3418334  0.74910102 0.53473344],[1.45433723 0.64646532 0.56595072],75,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.001977088786690653,0.0019770513752999045,0.7108592647707421,-0.5149524712122677,0.12493405491113663,50,0.5637966990470886,True,0.2246314287185669,0.0708882063627243,0.12493405491113663,0.19590679355847443,[1.3418334  0.74910102 0.53473344],[1.47104059 0.8803696  0.46799864],76,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.003553248702892889,0.003553248702892889,0.7359145956946967,-0.5549665417341025,0.1150936484336853,50,0.5470929145812988,True,0.2292332798242569,0.0732361376285553,0.1150936484336853,0.18094805396059427,[1.3418334  0.74910102 0.53473344],[1.47870582 0.81873468 0.63043763],77,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.001838498144743114,0.0018258582446876014,0.656463395403912,-0.47073375370959386,0.11971965432167053,50,0.5553224086761475,True,0.22463668882846832,0.06546249240636826,0.11971965432167053,0.1857296416943182,[1.3418334  0.74910102 0.53473344],[1.44795617 0.61622201 0.46005662],78,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.003276013750907134,0.003200654968994948,0.4822449610295771,-0.3608927841501111,0.07769018411636353,50,0.46979930996894836,True,0.17874328792095184,0.04789689555764198,0.07769018411636353,0.12135217687946585,[1.3418334  0.74910102 0.53473344],[1.38167844 0.68847176 0.63201045],79,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0025211393998698867,0.0025211393998698867,0.5263547630918868,-0.3837170935082376,0.09259302914142609,50,0.5073099732398987,True,0.19514130055904388,0.05238337069749832,0.09259302914142609,0.14263766958364898,[1.3418334  0.74910102 0.53473344],[1.43943947 0.65178822 0.49800771],80,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0015369992193270368,0.001306218722439261,0.578907948298659,-0.4117326084522166,0.10879059135913849,50,0.5267356038093567,True,0.20528610050678253,0.05773709714412689,0.10879059135913849,0.16717533984644228,[1.3418334  0.74910102 0.53473344],[1.39653926 0.61524733 0.45084034],81,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0027064775992224166,0.0026180882767695337,0.6984548840958167,-0.5127525197999092,0.11761186271905899,50,0.5546374320983887,True,0.227724090218544,0.06957484036684036,0.11761186271905899,0.1857023642959075,[1.3418334  0.74910102 0.53473344],[1.42740964 0.83485883 0.67547318],82,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.00195611792783387,0.00195611792783387,0.4187446438264672,-0.308177675010055,0.07238011807203293,50,0.44239670038223267,True,0.14884579181671143,0.04167885333299637,0.07238011807203293,0.11056696881641216,[1.3418334  0.74910102 0.53473344],[1.44735855 0.74719601 0.50178091],83,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.015292148098304365,0.015292148098304365,1.4924196367551827,-1.2548204962112743,0.29642462730407715,50,0.5985293388366699,False,0.5228884816169739,0.14771275222301483,0.29642462730407715,0.23759914054390852,[1.3418334  0.74910102 0.53473344],[1.19368652 0.88162845 0.40457072],84,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0020008614499160697,0.0010716006532703614,0.5991776921852753,-0.4305316256015078,0.1096925139427185,50,0.5320562124252319,True,0.20467112958431244,0.059717677533626556,0.1096925139427185,0.16864606658376738,[1.3418334  0.74910102 0.53473344],[1.21057367 0.66199086 0.47453212],85,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.00188625684934341,0.0018860312058151935,0.21530897240948427,-0.1628907262090514,0.035964902490377426,50,0.33592039346694946,True,0.087215356528759,0.02134227193892002,0.035964902490377426,0.052418246200432894,[1.3418334  0.74910102 0.53473344],[1.38958749 0.7407359  0.51480245],86,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0034448919776707467,0.0034447077882543884,0.6058402850728104,-0.45804877974411556,0.09411650896072388,50,0.4979448616504669,True,0.19839783012866974,0.06023953855037689,0.09411650896072388,0.14779150532869464,[1.3418334  0.74910102 0.53473344],[1.30712861 0.66927218 0.65417072],87,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.00270011051158489,0.0026998863835208274,0.5494730226074666,-0.4094343419848874,0.0910196602344513,50,0.4504443407058716,True,0.1848234236240387,0.054677292704582214,0.0910196602344513,0.14003868062257901,[1.3418334  0.74910102 0.53473344],[1.32781782 0.62251117 0.47651483],88,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0025652657257724354,0.002564846313324107,0.23728249157985348,-0.18300965801322483,0.03581054508686066,50,0.36483651399612427,True,0.1006777361035347,0.02347172237932682,0.03581054508686066,0.0542728335666286,[1.3418334  0.74910102 0.53473344],[1.38577276 0.7794457  0.5444326 ],89,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0022204173047423305,0.000351863545289809,0.5472982463602575,-0.38836396125197614,0.10207224637269974,50,0.5436858534812927,True,0.20576204359531403,0.0545077808201313,0.10207224637269974,0.15893428510828134,[1.3418334  0.74910102 0.53473344],[1.2346141  0.84050077 0.60828759],90,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.002574149285995453,0.002574149285995453,0.6061677585009723,-0.4575897144577643,0.09602563828229904,50,0.49489128589630127,True,0.1863989382982254,0.06035935878753662,0.09602563828229904,0.1485780440432079,[1.3418334  0.74910102 0.53473344],[1.48437908 0.75276262 0.4929871 ],91,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0027280513500359633,0.002727941015894588,0.5965920128084241,-0.4554205382292041,0.08976561576128006,50,0.4414883852005005,True,0.16678236424922943,0.05938639119267464,0.08976561576128006,0.14117147457922005,[1.3418334  0.74910102 0.53473344],[1.48237545 0.75037989 0.547988  ],92,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0036874067919695206,0.003646932279605458,0.5797836518493001,-0.44198025259473606,0.08744874596595764,50,0.4580736458301544,True,0.19071048498153687,0.057609621435403824,0.08744874596595764,0.13780339925456384,[1.3418334  0.74910102 0.53473344],[1.35630342 0.68332572 0.65495825],93,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0014447607548415647,0.0007026074755883485,0.6975981787816586,-0.491798316815845,0.1472824066877365,50,0.5973743200302124,True,0.28402644395828247,0.06961534172296524,0.1472824066877365,0.20579986196581354,[1.3418334  0.74910102 0.53473344],[1.23006631 0.62016835 0.41967664],94,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.002835581992015582,0.002835581992015582,0.5019778038216911,-0.37320952837879773,0.08340337872505188,50,0.4785107970237732,True,0.18341343104839325,0.049914225935935974,0.08340337872505188,0.12876827544289327,[1.3418334  0.74910102 0.53473344],[1.44928832 0.68161474 0.51281739],95,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0020807009193054863,0.0017526969663421608,0.33621013553649304,-0.24597608636645055,0.0595891959965229,50,0.4189416170120239,True,0.1340446174144745,0.03341294452548027,0.0595891959965229,0.0902340491700425,[1.3418334  0.74910102 0.53473344],[1.36376976 0.8347272  0.55287555],96,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0033396547114814368,0.0020986253435287265,0.47406175832952746,-0.3612912122286077,0.07502058148384094,50,0.41701480746269226,True,0.17164009809494019,0.04707220941781998,0.07502058148384094,0.1127705461009197,[1.3418334  0.74910102 0.53473344],[1.31686245 0.77252242 0.42728538],97,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.0030682893353228755,0.0027023538924294973,0.3437435263919638,-0.255917166081121,0.056993499398231506,50,0.4570704996585846,True,0.15280994772911072,0.03406752273440361,0.056993499398231506,0.08782636031084283,[1.3418334  0.74910102 0.53473344],[1.39211972 0.78550656 0.59685745],98,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
0.03318688798981712,0.03318688798981712,2.241898002221902,-2.0191357831461776,0.43139779567718506,50,0.5020881295204163,False,0.7132073044776917,0.22087109088897705,0.43139779567718506,0.2227622190757241,[1.3418334  0.74910102 0.53473344],[1.41272265 0.89831    0.38528646],99,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_0.01_-0.5_200000_20260702-143037/best_model.zip
