final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,episode,policy,obs_noise_sigma,action_noise_sigma,action_scale,experiment,level,env_id,best_kp,residual_alpha
0.22956156405432485,0.07318266383207989,6.524184530323331,-6.377454660999305,0.9209701418876648,50,9.615761756896973,False,51,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.1332478396986839,0.09264611675469303,8.328664812048864,-8.194361076180217,0.8953484892845154,50,9.546491622924805,False,52,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.1344919525523755,0.09739036671740797,10.249196309976194,-10.099938609377208,0.9623979330062866,50,9.041260719299316,False,53,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.22176828944785826,0.07691536158695449,10.50620554454594,-10.406908074110243,0.9166891574859619,50,9.615782737731934,False,54,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.10399448947474768,0.056391017243755566,6.09892926316696,-6.042538245923205,0.9621318578720093,50,10.036286354064941,False,55,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.2875154070996495,0.07250975420590498,8.571727909456785,-8.358901038761717,0.8798699378967285,50,9.135082244873047,False,56,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.26659988018678976,0.019934111389310928,7.491853548799028,-7.471919437409718,0.9657838344573975,50,9.866243362426758,False,57,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.30531272389083,0.07065756429739958,10.97958692363421,-10.857314830309479,0.9299460649490356,50,8.732425689697266,False,58,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.3377227160408614,0.16365722032831012,13.723822984575655,-13.560165764247346,0.9812134504318237,50,9.685670852661133,False,59,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.2096876765726968,0.14320392123379896,10.3414700709607,-10.198266149726901,0.9205994606018066,50,9.515104293823242,False,60,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.12545932593420656,0.0771754059091722,6.966814743121452,-6.828616720337047,0.9142812490463257,50,9.263296127319336,False,61,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.10913236116544536,0.10913236116544536,8.93038196430062,-8.785834475123039,0.9223676919937134,50,8.799819946289062,False,62,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.3393589205402383,0.1363865691354594,12.338701816597966,-12.1435262918264,0.9825276732444763,50,10.399019241333008,False,63,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.2678757376722218,0.21944611770262368,15.499127318245106,-15.269427822455036,0.9733203053474426,50,9.635615348815918,False,64,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.14167728567158422,0.045068436798122544,5.515993921434976,-5.4709254846368545,0.9693541526794434,50,9.806344032287598,False,65,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.2244099531965042,0.16149212040619304,11.557351637791523,-11.395733223782027,0.9476326107978821,50,10.312623023986816,False,66,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.22616705129762793,0.12763572086727934,10.373827620149564,-10.246191899282286,0.9901531934738159,50,10.653342247009277,False,67,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.2007219768571861,0.0902850068257022,8.603120893849034,-8.45904457852111,0.9472828507423401,50,9.666115760803223,False,68,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.3476863767775219,0.11484077038916263,9.58647791300389,-9.442807792939197,0.9827804565429688,50,9.451557159423828,False,69,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.3331157265973032,0.06233250811294915,8.281724829205633,-8.103042576118334,0.9767067432403564,50,9.466899871826172,False,70,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.22824292437058366,0.1389358130590882,9.360714320976484,-9.16342222061095,0.9413890838623047,50,9.754384994506836,False,71,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.05932360440916319,0.038969618209150264,6.770738836350807,-6.64190577836439,0.9444640874862671,50,9.391802787780762,False,72,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.3542910439556459,0.0685567750322226,9.152336124193425,-9.082850498651597,0.9645570516586304,50,9.962339401245117,False,73,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.18069286699249432,0.18053347986824947,12.16283189858392,-11.959711775331472,0.9296344518661499,50,9.899690628051758,False,74,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.14092791621355855,0.06470530049228318,5.934267135300381,-5.778813874204199,0.9703927040100098,50,10.159149169921875,False,75,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.43751162750340233,0.19590679355847443,16.624389147977443,-16.428482354418968,0.9630720615386963,50,9.123581886291504,False,76,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.17212590340115858,0.13616048517674886,10.900354531618179,-10.719406477657582,0.9630364179611206,50,9.424148559570312,False,77,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.19241519693326226,0.09257972648074045,9.80494740653695,-9.619217764842633,0.9931555390357971,50,9.606354713439941,False,78,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.16347766020463408,0.07509779538936437,7.011669439598907,-6.8903172627194404,1.0292956829071045,50,10.348516464233398,False,79,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.34183138768656735,0.14263766958364898,12.195531638069863,-12.052893968486213,0.963938295841217,50,9.498656272888184,False,80,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.13747471100968248,0.04872732626979706,7.581866831353686,-7.414691491507244,0.9751875400543213,50,9.839935302734375,False,81,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.37230877613022734,0.1248914624072324,12.86879998061008,-12.683097616314175,0.9961471557617188,50,10.55191421508789,False,82,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.23433884239910358,0.104470627793835,10.31752569677655,-10.206958727960137,0.8752394914627075,50,8.781805038452148,False,83,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.22453976110021875,0.2158422042285103,14.311872938566028,-14.07427379802212,0.9719716906547546,50,9.8652982711792,False,84,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.13566179316822455,0.06375278939161796,6.630307598330262,-6.461661531746494,0.9620993733406067,50,9.919845581054688,False,85,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.2511144020571903,0.042774316752749626,9.249068057167783,-9.196649810967351,0.9428808689117432,50,10.115978240966797,False,86,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.341190697316211,0.13655692033322242,11.721830629986204,-11.574039124657512,0.9373357892036438,50,9.867228507995605,False,87,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.4659772479990884,0.13102497996289614,12.613607803538036,-12.473569122915459,0.9959897398948669,50,10.306638717651367,False,88,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.19764904429470206,0.024008698350605203,4.621734950004185,-4.5674621164375555,0.9929904937744141,50,10.551289558410645,False,89,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.1993808924392913,0.1277088640237165,10.354675731069813,-10.19574144596153,0.9336861371994019,50,9.450445175170898,False,90,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.42428970156648493,0.13386463985469332,14.080345221038312,-13.931767176995105,0.9958560466766357,50,10.001127243041992,False,91,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.2778504339953081,0.13412711081165118,13.532110007912076,-13.390938533332855,1.0358258485794067,50,10.270371437072754,False,92,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.22742279832210632,0.1128123070304651,10.215300403271721,-10.07749700401716,0.9932833313941956,50,10.549087524414062,False,93,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.14527277612675835,0.07958415879983415,7.365144017505423,-7.15934415553961,0.943653404712677,50,9.775065422058105,False,94,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.12977698123719153,0.05348901008163612,6.501181539870923,-6.37241326442803,0.9318417906761169,50,9.49732780456543,False,95,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.05518964165224681,0.02736565733452602,3.951277499206354,-3.8610434500363113,0.8493549823760986,50,8.922234535217285,False,96,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.24151262574992052,0.08181070472477218,7.7532627856371334,-7.640492239536213,0.9738750457763672,50,10.353826522827148,False,97,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.1684071886948482,0.01825564007606335,5.3787203582415275,-5.290893997930684,0.9766894578933716,50,10.359281539916992,False,98,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.33242235271868126,0.1937975203118325,13.886891843507302,-13.664129624431578,1.0107594728469849,50,10.517168045043945,False,99,random,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007178363760686066,0.00017144969728354772,0.325193241125104,-0.18857684275118494,0.10267329216003418,50,0.9887794256210327,True,0,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.02708012330702286,0.027074327006503092,1.813322120533899,-1.6094740916234263,0.6177287697792053,50,0.9774149060249329,False,1,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005243217566706465,9.413734739751074e-05,0.33191593139114284,-0.1944893581866398,0.10435258597135544,50,1.0426748991012573,True,2,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00034226295195137946,0.0001351344350956811,0.18016734096361456,-0.09764303916749584,0.06805370002985,50,0.7948057055473328,True,3,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0004829640509462757,0.00024143733677981804,0.496916114464718,-0.30837406367058856,0.13619118928909302,50,1.0714536905288696,True,4,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006379385985576292,0.00022861875167549391,0.22224775022386506,-0.11659440906996076,0.0825287401676178,50,0.9657995700836182,True,5,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005139212876403736,6.061333833139331e-05,0.0928949098313265,-0.04842400459776029,0.04519563540816307,50,0.6447569727897644,True,6,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006683551510409429,0.00013729457886399706,0.11645300745925297,-0.0570759785914225,0.05539705604314804,50,0.8501184582710266,True,7,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006265516326295995,1.7587207934856995e-05,0.30618734447014884,-0.17328967798044395,0.09937132149934769,50,0.9168880581855774,True,8,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006332167724508721,8.758982139833797e-05,0.4258880330935723,-0.26349318055496734,0.12274269014596939,50,1.0853687524795532,True,9,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007002674069583867,0.00013815242035045036,0.08983750858243787,-0.04816811297750191,0.04292524233460426,50,0.6205525994300842,True,10,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006839339900094807,9.847794994979823e-05,0.47333054361527543,-0.3048392227869581,0.1278643161058426,50,1.159680962562561,True,11,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.01022073550896351,0.009795231891044288,0.834333355929234,-0.6831168156178925,0.2777045965194702,50,0.9014729261398315,False,12,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006730965997828298,0.00021391067233349757,0.4094761686578396,-0.23790019696855627,0.12189970165491104,50,1.1339585781097412,True,13,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.000980561398249834,0.00020927586794196695,0.6228880873403037,-0.4074549629647984,0.1531791239976883,50,1.1748586893081665,True,14,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0003332865777654512,0.00019957680854208295,0.27595631774070795,-0.15924133251649433,0.08963578939437866,50,0.9198827743530273,True,15,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006172661447681013,0.00014855235414260344,0.35178298227113103,-0.20276010856117732,0.11201827228069305,50,1.172753095626831,True,16,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00025599017388587363,0.0002198260878517437,0.3721755990138092,-0.21898345944128436,0.1092400848865509,50,1.0012565851211548,True,17,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.017226224018413425,0.017193672103430056,1.340013371338211,-1.1381548312057173,0.43961986899375916,50,1.031795620918274,False,18,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0004442665527738108,0.0001746993703903934,0.20853556660009084,-0.10503804330686066,0.0812360867857933,50,1.1082017421722412,True,19,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00048667661202599663,0.00015314583818924006,0.24375471772001672,-0.12674250278869212,0.09073217213153839,50,1.0456653833389282,True,20,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006125578538992164,8.48514425253552e-05,0.49369566846029767,-0.3193006437808574,0.12553472816944122,50,0.9869838356971741,True,21,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.01416469135323758,0.014099519340850549,1.1551387588423387,-0.9687901797870271,0.36935955286026,50,0.7836880087852478,False,22,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0010202363822191317,0.000257529773786122,0.40444631370763773,-0.26346326747747045,0.10764404386281967,50,0.8464453220367432,True,23,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.01208599621207514,0.012048550308959256,1.0446693050356854,-0.8551419875267092,0.3363112211227417,50,0.9893486499786377,False,24,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005575091097240197,8.439179967941004e-05,0.2966985432068314,-0.18179054509920245,0.08872166275978088,50,0.8304561972618103,True,25,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005073212507755777,6.419650559202316e-05,0.27579719740612263,-0.1589571848828564,0.0923866555094719,50,0.9482032656669617,True,26,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0001923495420477535,0.0001923495420477535,0.284210304068799,-0.17181021655405707,0.08587607741355896,50,0.7859060168266296,True,27,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0008187180581237778,0.00011172863411638792,0.18247864943456985,-0.08956050603237896,0.07326846569776535,50,1.032138705253601,True,28,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0009740821693204409,0.00019158616541256612,0.22958999857385443,-0.12155882001196452,0.08471342921257019,50,0.9719438552856445,True,29,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006172082052600605,0.00012635406238942665,0.541908117699643,-0.3452706004228263,0.14259156584739685,50,1.1809128522872925,True,30,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0003228166106030172,0.0001234575157496262,0.18341726413331433,-0.09228387679562391,0.07310568541288376,50,0.8888421058654785,True,31,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007794850206554697,0.00013155459364217677,0.3361355358577153,-0.2063767684106118,0.10125844180583954,50,0.9369782209396362,True,32,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.000694554298257845,0.00013330288393539132,0.3273193052792136,-0.18360158830759762,0.10650212317705154,50,1.1226340532302856,True,33,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007035103803822436,0.00017847353776270674,0.5026931906138027,-0.3219843691256179,0.13517671823501587,50,1.144076943397522,True,34,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005066909691942233,0.00014977361171521826,0.2506201142352848,-0.13444165146452242,0.08883146196603775,50,0.9851216077804565,True,35,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0003141612539176423,0.00019306992427874136,0.34646304814697376,-0.2194498190735484,0.09445878118276596,50,0.7341883778572083,True,36,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00035600644592577663,0.00016357994107931803,0.6054055878408751,-0.3852438055721855,0.1517399251461029,50,1.025781273841858,True,37,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.022370708399635314,0.02234187483500985,1.6136214509023563,-1.400946908767165,0.5372241735458374,50,0.9954950213432312,False,38,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006728649488334446,0.0003062722064427551,0.3948908407500012,-0.2427251844233914,0.11533410102128983,50,0.964224100112915,True,39,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005066572034202252,0.00011770261639872284,0.5641420217314318,-0.3621765504203552,0.14768001437187195,50,1.1344627141952515,True,40,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007177546596420918,0.00010095443274461453,0.4162195242782472,-0.26391161878132235,0.11700373888015747,50,1.042689561843872,True,41,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007267448955567229,5.45665462436181e-05,0.38270968399420474,-0.2250522628357306,0.11752861738204956,50,1.1030889749526978,True,42,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007803154406150953,5.666755104995015e-05,0.4032519191800047,-0.26583558311435085,0.10114742070436478,50,0.6833797097206116,True,43,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00025020564114209713,0.00017318379543701257,0.24891961278989838,-0.13988884947924468,0.08599760383367538,50,0.9265379905700684,True,44,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00046092393470977374,6.121314893369445e-05,0.29847982247039184,-0.1667765775443103,0.09771020710468292,50,0.9602385759353638,True,45,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005478341898545324,0.00018471059582560875,0.25993312751413955,-0.13877215182322752,0.09091968834400177,50,1.0737125873565674,True,46,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005781453572644769,9.908602098713215e-05,0.22486412749801152,-0.11585890613284303,0.08588933944702148,50,1.010771632194519,True,47,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0002296500844268282,8.174227618026138e-05,0.13134599004151917,-0.06444643743253324,0.05698392540216446,50,0.8543904423713684,True,48,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0010009435450119778,8.29418150730855e-05,0.42139432260288084,-0.2524013249474334,0.12253659218549728,50,1.0558794736862183,True,49,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00040967395310531304,7.752491922859709e-05,0.3664539883512444,-0.22816720789148148,0.1046389490365982,50,0.976726770401001,True,50,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0004811799463006871,0.0001790354399245202,0.44732668200685355,-0.3005968126828281,0.10684233903884888,50,0.7648026347160339,True,51,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007612712834632034,0.00017468512614413382,0.28128304605899623,-0.1469793101903483,0.100563183426857,50,1.1470952033996582,True,52,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005786701416586397,0.00022070440409286394,0.37987420033767555,-0.23061649973868983,0.1102202907204628,50,0.9572281241416931,True,53,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007393262258065668,0.0001307452292392424,0.20388139406343744,-0.10458392362773848,0.07913697510957718,50,0.9044458270072937,True,54,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0012012042667817976,0.00013008289866180898,0.11522628651835583,-0.05883526927460025,0.05545836314558983,50,0.7641880512237549,True,55,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.012314304473849411,0.012232356822220888,1.1214885194984976,-0.908661648803431,0.3565230965614319,50,1.014254093170166,False,56,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0006363893948061326,0.0001283052817198298,0.05709266382414802,-0.037158552434837094,0.030546238645911217,50,0.35118260979652405,True,57,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00048081629493325204,0.0001824570381230661,0.2824661483475435,-0.1601940550228103,0.09525073319673538,50,0.9519792199134827,True,58,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00032320365480113556,0.00010008778345336271,0.4370576990742791,-0.27340047874596896,0.1224207952618599,50,1.0795520544052124,True,59,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0011916892010798575,0.000299766393782081,0.3435568165803809,-0.2003528953465819,0.10533042252063751,50,0.9421395063400269,True,60,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005627289323872175,8.398116071072982e-05,0.30235455653841886,-0.16415653375401404,0.1033390536904335,50,1.1141351461410522,True,61,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.000561398305315785,0.0001503473687183038,0.325772428129011,-0.18122493895142971,0.10605642199516296,50,1.1048537492752075,True,62,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.005422247058636762,0.005344650156897811,0.7747885240507705,-0.5796129992792057,0.2185571789741516,50,1.072176218032837,False,63,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0003234631469354559,0.0002687536573971797,0.6521531690464702,-0.42245367325640054,0.15938407182693481,50,1.1853306293487549,True,64,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0003939404626384795,0.00011783502313683794,0.09494263263909372,-0.04987419584097117,0.04581373184919357,50,0.6809571385383606,True,65,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005729433908968868,0.00019679710665565536,0.40007503720750415,-0.23845662319800667,0.1165880560874939,50,1.109327793121338,True,66,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.000917844170935776,9.750848373568447e-05,0.29515137946713355,-0.16751565859985418,0.0982036292552948,50,0.9304904341697693,True,67,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005486085830606683,8.337218477100884e-05,0.3858837280998294,-0.24180741277190584,0.10832179337739944,50,0.840910792350769,True,68,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0004900066651508129,0.00011534463878966244,0.3470501382084977,-0.20338001814380688,0.10512308031320572,50,0.8512740135192871,True,69,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007240869745002064,0.00011624981052489953,0.4328016945842668,-0.25411944149696847,0.12451808899641037,50,1.1067613363265991,True,70,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0007913294492431853,0.00020551009168021125,0.5103789191558968,-0.31308681879036193,0.1404881477355957,50,1.0880258083343506,True,71,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00019163925458845827,0.00012571648400100933,0.30419485666356644,-0.17536179867714766,0.09740638732910156,50,0.9479796290397644,True,72,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0011545408399773324,0.000163042888304019,0.14453953130569866,-0.0750539057638732,0.06293588876724243,50,0.7988966107368469,True,73,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00042329946948548193,0.00015774148978129064,0.5379281404557403,-0.3348080172032939,0.14290063083171844,50,1.0992329120635986,True,74,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.000820115262103115,0.0001017043231407112,0.3860750668888198,-0.23062180579263836,0.1125890240073204,50,1.0438801050186157,True,75,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0003651185110312856,0.00016619939653197323,0.530994783800633,-0.3350879902421586,0.14083431661128998,50,1.0532957315444946,True,76,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0002426549229822601,0.00017898489039135934,0.48453676202319357,-0.30358870806259936,0.13321562111377716,50,1.0689302682876587,True,77,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0004528220376206474,0.0003066769863968846,0.48398388813484866,-0.29825424644053045,0.1330362856388092,50,1.1035104990005493,True,78,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005606315441878436,0.00013418087082233933,0.2664391642630648,-0.145086987383599,0.09041043370962143,50,1.0082423686981201,True,79,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0002367389566180491,0.0001959024335815517,0.32989328980883276,-0.18725562022518383,0.10581503808498383,50,0.9997909665107727,True,80,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.0005572204155362475,0.00013465142627947123,0.4347347414187814,-0.2675594015723391,0.12419411540031433,50,1.111515998840332,True,81,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00045772814426141284,0.00011518939773351879,0.4911848378956073,-0.30548247359969977,0.13393765687942505,50,1.1352921724319458,True,82,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
0.00042581170028413115,6.3781029641021e-05,0.275735597547449,-0.16516862873103688,0.08618825674057007,50,0.8159317970275879,True,83,proportional,0.0,0.01,1.0,action_noise,0.01,FetchReachDense-v4,20.0,0.3
