final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,mean_residual_action_norm,mean_baseline_action_norm,mean_final_action_norm,initial_distance,initial_achieved,initial_desired,episode,policy,env_id,kp,residual_alpha,model_path
0.0004553196550351479,0.00023055279541388905,0.43881842525590936,344.4276853270067,0.08824093639850616,50,0.5825501084327698,True,0.16421547532081604,0.043836310505867004,0.08824093639850616,0.12883305798641878,[1.3418334  0.74910102 0.53473344],[1.41020018 0.64174876 0.51474764],72,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0026136439873881254,0.0026136439873881254,0.5039199059767443,263.2811013281754,0.05805593356490135,50,0.33434170484542847,True,0.147718608379364,0.05013062432408333,0.05805593356490135,0.06948562554182547,[1.3418334  0.74910102 0.53473344],[1.40253511 0.78021374 0.54798309],73,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0021484676392484426,0.0021189799875997698,0.9482257115958523,258.8197598235872,0.15359750390052795,50,0.6764483451843262,True,0.27371716499328613,0.09460772573947906,0.15359750390052795,0.20312012325244638,[1.3418334  0.74910102 0.53473344],[1.24354463 0.86217766 0.67188582],74,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0006323826312805849,0.0006323826312805849,0.5656708654151267,314.95764803306895,0.10721172392368317,50,0.5160770416259766,True,0.20184266567230225,0.05650384724140167,0.10721172392368317,0.1554532610961815,[1.3418334  0.74910102 0.53473344],[1.45433723 0.64646532 0.56595072],75,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.005950904631034067,0.005950904631034067,1.019824800053225,230.29877625394485,0.13714124262332916,50,0.5678939819335938,False,0.2958105206489563,0.1013873741030693,0.13714124262332916,0.19590679355847443,[1.3418334  0.74910102 0.53473344],[1.47104059 0.8803696  0.46799864],76,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0026679902841824287,0.0026679902841824287,1.071154862210058,243.27157868885794,0.13793803751468658,50,0.6120240688323975,True,0.26553982496261597,0.10684868693351746,0.13793803751468658,0.18094805396059427,[1.3418334  0.74910102 0.53473344],[1.47870582 0.81873468 0.63043763],77,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0008531730884669655,0.0008531730884669655,0.6612185921750424,309.96184694231516,0.11872462928295135,50,0.5752382874488831,True,0.19788509607315063,0.06603653728961945,0.11872462928295135,0.1857296416943182,[1.3418334  0.74910102 0.53473344],[1.44795617 0.61622201 0.46005662],78,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.001182617516938889,0.001182617516938889,0.46626844570216586,298.9484613216631,0.08667053282260895,50,0.48814502358436584,True,0.17585347592830658,0.046508580446243286,0.08667053282260895,0.12135217687946585,[1.3418334  0.74910102 0.53473344],[1.38167844 0.68847176 0.63201045],79,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0006386950325817021,0.0006386950325817021,0.49035183062768795,323.73199149247955,0.09795320779085159,50,0.6039270758628845,True,0.18427522480487823,0.04897131398320198,0.09795320779085159,0.14263766958364898,[1.3418334  0.74910102 0.53473344],[1.43943947 0.65178822 0.49800771],80,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0012276129928021765,0.001009069000453942,0.6123454735142009,303.5126531724279,0.1084512248635292,50,0.6337959170341492,True,0.18731354176998138,0.06111178919672966,0.1084512248635292,0.16717533984644228,[1.3418334  0.74910102 0.53473344],[1.39653926 0.61524733 0.45084034],81,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0039342005948503275,0.0039342005948503275,0.8232632686249444,250.9018698567518,0.13025681674480438,50,0.5502711534500122,True,0.27880266308784485,0.0819329097867012,0.13025681674480438,0.1857023642959075,[1.3418334  0.74910102 0.53473344],[1.42740964 0.83485883 0.67547318],82,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0027118717588947346,0.0027118717588947346,0.61443033414825,262.77651465695294,0.09070444107055664,50,0.5526384711265564,True,0.20724841952323914,0.061171840876340866,0.09070444107055664,0.11056696881641216,[1.3418334  0.74910102 0.53473344],[1.44735855 0.74719601 0.50178091],83,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.015340078652566425,0.015340078652566425,1.5595287945036314,194.92206960009818,0.2302345633506775,50,0.6254907846450806,False,0.3145929276943207,0.15441888570785522,0.2302345633506775,0.23759914054390852,[1.3418334  0.74910102 0.53473344],[1.19368652 0.88162845 0.40457072],84,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0026615754300149236,0.0026615754300149236,0.762437015720174,259.3724967579455,0.12967132031917572,50,0.5760843753814697,True,0.2566833794116974,0.07597754150629044,0.12967132031917572,0.16864606658376738,[1.3418334  0.74910102 0.53473344],[1.21057367 0.66199086 0.47453212],85,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0018850501320332586,0.0018850501320332586,0.38761627123475073,277.83076383319485,0.04542277008295059,50,0.3998028337955475,True,0.11091715842485428,0.03857312351465225,0.04542277008295059,0.052418246200432894,[1.3418334  0.74910102 0.53473344],[1.38958749 0.7407359  0.51480245],86,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0010105822876146512,0.001008440966321385,0.5854660513916138,298.96758392390973,0.10364703088998795,50,0.5298285484313965,True,0.1840423345565796,0.05844554305076599,0.10364703088998795,0.14779150532869464,[1.3418334  0.74910102 0.53473344],[1.30712861 0.66927218 0.65417072],87,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0018186634557053238,0.0018186634557053238,0.5620608102522736,283.20622678996415,0.0949455201625824,50,0.5351404547691345,True,0.17706164717674255,0.0560242123901844,0.0949455201625824,0.14003868062257901,[1.3418334  0.74910102 0.53473344],[1.32781782 0.62251117 0.47651483],88,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0025370555835542027,0.0025370555835542027,0.41757041921331767,268.90556261187385,0.04431428387761116,50,0.280805379152298,True,0.11837156116962433,0.04150333255529404,0.04431428387761116,0.0542728335666286,[1.3418334  0.74910102 0.53473344],[1.38577276 0.7794457  0.5444326 ],89,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0023876597861152054,0.0023876597861152054,0.7171495975800674,262.82253192862964,0.12289303541183472,50,0.5054939389228821,True,0.24137549102306366,0.07147619128227234,0.12289303541183472,0.15893428510828134,[1.3418334  0.74910102 0.53473344],[1.2346141  0.84050077 0.60828759],90,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0020105524832601256,0.0020105524832601256,0.761511417796608,266.17449439366686,0.11342422664165497,50,0.5913313627243042,True,0.21869920194149017,0.07595008611679077,0.11342422664165497,0.1485780440432079,[1.3418334  0.74910102 0.53473344],[1.48437908 0.75276262 0.4929871 ],91,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0022298014540931316,0.0022298014540931316,0.9167388431459457,250.22071523317814,0.1121356263756752,50,0.48728474974632263,True,0.23370352387428284,0.09145090728998184,0.1121356263756752,0.14117147457922005,[1.3418334  0.74910102 0.53473344],[1.48237545 0.75037989 0.547988  ],92,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0008510083726172015,0.0007655096463207141,0.5425638219671798,310.2201976287561,0.09038908034563065,50,0.5127291083335876,True,0.1453268826007843,0.05417127534747124,0.09038908034563065,0.13780339925456384,[1.3418334  0.74910102 0.53473344],[1.35630342 0.68332572 0.65495825],93,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.002499865706839374,0.002499865706839374,0.7896803374799494,271.2556392490431,0.1367449313402176,50,0.6373928189277649,True,0.25896719098091125,0.07871805131435394,0.1367449313402176,0.20579986196581354,[1.3418334  0.74910102 0.53473344],[1.23006631 0.62016835 0.41967664],94,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0011046467383104505,0.0011046467383104505,0.49463287794518024,300.31691155870266,0.09128792583942413,50,0.5569531321525574,True,0.1842004954814911,0.049352820962667465,0.09128792583942413,0.12876827544289327,[1.3418334  0.74910102 0.53473344],[1.44928832 0.68161474 0.51281739],95,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.003294253044319624,0.003294253044319624,0.5446184841410758,258.1739481567362,0.06452391296625137,50,0.3400244414806366,True,0.155019149184227,0.05413242429494858,0.06452391296625137,0.0902340491700425,[1.3418334  0.74910102 0.53473344],[1.36376976 0.8347272  0.55287555],96,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.002335938727766334,0.0017231175803225393,0.45370906237850406,288.45486875069844,0.07510965317487717,50,0.5558117032051086,True,0.15645743906497955,0.04513731598854065,0.07510965317487717,0.1127705461009197,[1.3418334  0.74910102 0.53473344],[1.31686245 0.77252242 0.42728538],97,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.0019213254769604087,0.0019213254769604087,0.48213813434202124,273.9341225415084,0.07116604596376419,50,0.4926632046699524,True,0.16287052631378174,0.04802167788147926,0.07116604596376419,0.08782636031084283,[1.3418334  0.74910102 0.53473344],[1.39211972 0.78550656 0.59685745],98,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
0.039471169589311454,0.03327106729967353,2.402736379886922,160.2452491369786,0.39615294337272644,50,0.537767231464386,False,0.7173880934715271,0.23632651567459106,0.39615294337272644,0.2227622190757241,[1.3418334  0.74910102 0.53473344],[1.41272265 0.89831    0.38528646],99,sac,FetchReachDense-v4,5.0,0.3,models/residual_sac/0.3_auto_auto_200000_20260702-171707/best_model.zip
