final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,initial_distance,initial_achieved,initial_desired,episode,policy,kp,env_id
0.018096483318119635,0.018096483318119635,1.8448884145337738,-1.64302987440128,0.1826791763305664,50,0.29979515075683594,False,0.20185854013249363,[1.3418334  0.74910102 0.53473344],[1.28911885 0.60724494 0.40114864],18,proportional,5.0,FetchReachDense-v4
0.0008402970034619023,0.0008402970034619023,0.6496903585691834,-0.5461928352759533,0.06488501280546188,50,0.15422652661800385,True,0.10349752329323018,[1.3418334  0.74910102 0.53473344],[1.30414599 0.83068171 0.58607531],19,proportional,5.0,FetchReachDense-v4
0.0007608900678182217,0.0007608900678182217,0.7356314009262943,-0.6186191859949697,0.0734870508313179,50,0.17398056387901306,True,0.11701221493132463,[1.3418334  0.74910102 0.53473344],[1.37462975 0.82343301 0.61894159],20,proportional,5.0,FetchReachDense-v4
0.0008465134289092851,0.0007174650376953502,1.0602614517863742,-0.8858664271069342,0.10594149678945541,50,0.2610762417316437,True,0.17439502467944024,[1.3418334  0.74910102 0.53473344],[1.35985751 0.89677868 0.44373859],21,proportional,5.0,FetchReachDense-v4
0.014984382283716183,0.014984382283716183,1.6550974060215426,-1.4687488269662312,0.16401128470897675,50,0.27597925066947937,False,0.18634857905531155,[1.3418334  0.74910102 0.53473344],[1.47488174 0.75610291 0.40444566],22,proportional,5.0,FetchReachDense-v4
0.0009162731298946141,0.0007999658889982335,0.8759142187282182,-0.7349311724980508,0.08749978244304657,50,0.2094847559928894,True,0.14098304623016733,[1.3418334  0.74910102 0.53473344],[1.20605115 0.75456767 0.49718994],23,proportional,5.0,FetchReachDense-v4
0.012836975543807947,0.012836975543807947,1.5894765421178407,-1.3999492246088647,0.157663956284523,50,0.281240850687027,False,0.18952731750897597,[1.3418334  0.74910102 0.53473344],[1.46895386 0.80694646 0.40661281],24,proportional,5.0,FetchReachDense-v4
0.0008466807552725154,0.0008373380333298089,0.7119189911462888,-0.5970109930386597,0.07110723108053207,50,0.17172853648662567,True,0.11490799810762906,[1.3418334  0.74910102 0.53473344],[1.31613315 0.63718251 0.53892789],25,proportional,5.0,FetchReachDense-v4
0.0008111339611321966,0.0008111339611321966,0.7286786594704784,-0.6118386469472121,0.07278674840927124,50,0.17428560554981232,True,0.11684001252326624,[1.3418334  0.74910102 0.53473344],[1.33714372 0.8535989  0.58678906],26,proportional,5.0,FetchReachDense-v4
0.0007659787325027701,0.0007659787325027701,0.7108854366016033,-0.5984853490868614,0.07101194560527802,50,0.16684719920158386,True,0.11240008751474191,[1.3418334  0.74910102 0.53473344],[1.36594541 0.75715663 0.64422087],27,proportional,5.0,FetchReachDense-v4
0.0008861936953015569,0.0006674340492075884,0.5731431124357278,-0.48022496903353684,0.05722569301724434,50,0.13911020755767822,True,0.0929181434021909,[1.3418334  0.74910102 0.53473344],[1.30605415 0.81624278 0.48138917],28,proportional,5.0,FetchReachDense-v4
0.0008579964923513473,0.0008579964923513473,0.6818076388217401,-0.5737764602598502,0.06809496134519577,50,0.16048671305179596,True,0.10803117856188992,[1.3418334  0.74910102 0.53473344],[1.2678578  0.75736267 0.61302834],29,proportional,5.0,FetchReachDense-v4
0.0007192525375106492,0.0007192525375106492,1.2035623342383706,-1.006924816961554,0.1202843189239502,50,0.2935096025466919,True,0.19663751727681664,[1.3418334  0.74910102 0.53473344],[1.44318472 0.60110356 0.45416685],30,proportional,5.0,FetchReachDense-v4
0.0008714101057787715,0.0005263347438745919,0.5570982758346802,-0.4659648884969898,0.055622681975364685,50,0.1367684304714203,True,0.09113338733769039,[1.3418334  0.74910102 0.53473344],[1.33962456 0.69011128 0.46530271],31,proportional,5.0,FetchReachDense-v4
0.0006411568602357,0.0006411568602357,0.8239539761991839,-0.6941952087520803,0.08233127743005753,50,0.1917538344860077,True,0.12975876744710355,[1.3418334  0.74910102 0.53473344],[1.46014718 0.75531731 0.58765362],32,proportional,5.0,FetchReachDense-v4
0.0008642353409284507,0.000863245798859973,0.8919393258103403,-0.7482216088387244,0.08910750597715378,50,0.21416965126991272,True,0.143717716971616,[1.3418334  0.74910102 0.53473344],[1.25582121 0.64503974 0.58400751],33,proportional,5.0,FetchReachDense-v4
0.0006632387606187659,0.0006632387606187659,1.1209990712351765,-0.9402902497469916,0.11203357577323914,50,0.26887327432632446,True,0.18070882148818487,[1.3418334  0.74910102 0.53473344],[1.43373315 0.89475801 0.5894523 ],34,proportional,5.0,FetchReachDense-v4
0.0007709652339626549,0.0006660350701833267,0.7137917755537844,-0.5976133127830219,0.07130208611488342,50,0.17350801825523376,True,0.11617846277076242,[1.3418334  0.74910102 0.53473344],[1.42761339 0.76445261 0.45789883],35,proportional,5.0,FetchReachDense-v4
0.0008426196601613488,0.0008359526911551259,0.7844692931362713,-0.657456064062846,0.07836266607046127,50,0.1898452341556549,True,0.12701322907342527,[1.3418334  0.74910102 0.53473344],[1.31749263 0.87364161 0.54016733],36,proportional,5.0,FetchReachDense-v4
0.0006293693370539852,0.0006293693370539852,1.3864654683642963,-1.1663036860956064,0.13858360052108765,50,0.3264431059360504,True,0.22016178226868954,[1.3418334  0.74910102 0.53473344],[1.46771442 0.6205878  0.66165678],37,proportional,5.0,FetchReachDense-v4
0.023478402415319774,0.023478402415319774,2.131059844278424,-1.9183853021432329,0.21075814962387085,50,0.31433796882629395,False,0.2126745421351912,[1.3418334  0.74910102 0.53473344],[1.4127811  0.60462666 0.39572249],38,proportional,5.0,FetchReachDense-v4
0.0008052513606346296,0.0008052513606346296,0.9464733654403941,-0.7943077091137841,0.09456682205200195,50,0.22666582465171814,True,0.15216565632660986,[1.3418334  0.74910102 0.53473344],[1.32206769 0.66258952 0.65834357],39,proportional,5.0,FetchReachDense-v4
0.0006683891345727794,0.0006683891345727794,1.2550855199941024,-1.0531200486830254,0.12544171512126923,50,0.3003750145435333,True,0.20196547131107676,[1.3418334  0.74910102 0.53473344],[1.49112533 0.85553741 0.45003829],40,proportional,5.0,FetchReachDense-v4
0.0008490251532634565,0.0008485557864907115,0.9403413857566999,-0.7880334802597749,0.09394922852516174,50,0.2273741215467453,True,0.15230790549692488,[1.3418334  0.74910102 0.53473344],[1.286758   0.61248248 0.57346034],41,proportional,5.0,FetchReachDense-v4
0.0007009262425105967,0.0007009262425105967,0.9809937150027643,-0.8233362938442903,0.09802927821874619,50,0.2345464825630188,True,0.15765742115847411,[1.3418334  0.74910102 0.53473344],[1.41146317 0.86916212 0.60951906],42,proportional,5.0,FetchReachDense-v4
0.0008992384308227602,0.0008351574754403648,0.8563187895267571,-0.7189024534611034,0.08554195612668991,50,0.2040528655052185,True,0.1374163360656539,[1.3418334  0.74910102 0.53473344],[1.2051306  0.74063172 0.52360402],43,proportional,5.0,FetchReachDense-v4
0.0007796112548838431,0.0007796112548838431,0.6815516824638547,-0.5725209191532009,0.0680771991610527,50,0.16253924369812012,True,0.1090307633106537,[1.3418334  0.74910102 0.53473344],[1.3764724  0.65170729 0.56940779],44,proportional,5.0,FetchReachDense-v4
0.0008604874538944616,0.000552282946083419,0.7998056701664538,-0.668102425240372,0.07989452034235,50,0.19739291071891785,True,0.13170324492608168,[1.3418334  0.74910102 0.53473344],[1.36306063 0.83416281 0.43644997],45,proportional,5.0,FetchReachDense-v4
0.0008658818603165491,0.0008652227647408532,0.7586374257253522,-0.6374764500344401,0.07577715069055557,50,0.18021756410598755,True,0.12116097569091208,[1.3418334  0.74910102 0.53473344],[1.25370729 0.81005729 0.59128522],46,proportional,5.0,FetchReachDense-v4
0.0007790705470154157,0.0007790705470154157,0.6853568768348609,-0.5763516554696925,0.06845777481794357,50,0.1622261255979538,True,0.10900522136516852,[1.3418334  0.74910102 0.53473344],[1.36456684 0.83008267 0.60406814],47,proportional,5.0,FetchReachDense-v4
0.0008590758715846571,0.0008383103817754948,0.4263586039144398,-0.3594590513054539,0.04254995658993721,50,0.09971059113740921,True,0.06689955260898593,[1.3418334  0.74910102 0.53473344],[1.30353354 0.80367015 0.54029039],48,proportional,5.0,FetchReachDense-v4
0.0008420580707434324,0.0008420580707434324,1.0449032486247611,-0.8759102509693139,0.10440611094236374,50,0.2520197033882141,True,0.16899299765544737,[1.3418334  0.74910102 0.53473344],[1.27675862 0.87217631 0.63052685],49,proportional,5.0,FetchReachDense-v4
0.000816065279371423,0.000773478356454594,0.846798437204417,-0.7085116567446542,0.08459823578596115,50,0.20693059265613556,True,0.1382867804597629,[1.3418334  0.74910102 0.53473344],[1.37209299 0.62185658 0.48982861],50,proportional,5.0,FetchReachDense-v4
0.0006288140477754483,0.0006288140477754483,0.9271773761630745,-0.7804475068390492,0.09265484660863876,50,0.2171383798122406,True,0.1467298693240254,[1.3418334  0.74910102 0.53473344],[1.48748081 0.76205446 0.52253942],51,proportional,5.0,FetchReachDense-v4
0.0008583330555050685,0.0008583330555050685,0.8366275847733466,-0.7023238489046987,0.08357692509889603,50,0.2000378668308258,True,0.13430373586864797,[1.3418334  0.74910102 0.53473344],[1.26373498 0.83570893 0.60134574],52,proportional,5.0,FetchReachDense-v4
0.0008539364400750905,0.0006959246830147333,0.9086617167538584,-0.7594040161548727,0.09078077226877213,50,0.22353507578372955,True,0.14925770059898577,[1.3418334  0.74910102 0.53473344],[1.35427065 0.87309326 0.45258054],53,proportional,5.0,FetchReachDense-v4
0.0007478897556783473,0.0007478897556783473,0.6248734466646598,-0.5255759762289608,0.062412552535533905,50,0.14766140282154083,True,0.09929747043569892,[1.3418334  0.74910102 0.53473344],[1.41058441 0.8192679  0.5492212 ],54,proportional,5.0,FetchReachDense-v4
0.0007800997811276444,0.0007800997811276444,0.36651799716021866,-0.3101269799164631,0.03657379001379013,50,0.08366624265909195,True,0.056391017243755566,[1.3418334  0.74910102 0.53473344],[1.39411572 0.72879439 0.54057697],55,proportional,5.0,FetchReachDense-v4
0.013069782204575612,0.013069782204575612,1.743338052847996,-1.5305111821529294,0.17302681505680084,50,0.31583863496780396,False,0.2128268706950665,[1.3418334  0.74910102 0.53473344],[1.47493036 0.8545003  0.40639223],56,proportional,5.0,FetchReachDense-v4
0.0008337032414070858,0.0008298604462140114,0.14677589196318896,-0.12684178057387804,0.01459421869367361,50,0.02966284193098545,True,0.019934111389310928,[1.3418334  0.74910102 0.53473344],[1.3436429  0.76862851 0.53830716],57,proportional,5.0,FetchReachDense-v4
0.0007390743413028697,0.0007327033886942149,0.7559723168201464,-0.6337002234954132,0.07552331686019897,50,0.18221980333328247,True,0.12227209332473325,[1.3418334  0.74910102 0.53473344],[1.44232819 0.77806723 0.47139135],58,proportional,5.0,FetchReachDense-v4
0.000590245214102054,0.000590245214102054,1.0381409365668302,-0.8744837162385202,0.10375507175922394,50,0.24189628660678864,True,0.16365722032831012,[1.3418334  0.74910102 0.53473344],[1.47489345 0.70692733 0.620174  ],59,proportional,5.0,FetchReachDense-v4
0.000868358994729646,0.000868358994729646,0.893784682760063,-0.7505807615262641,0.08929163217544556,50,0.2129601687192917,True,0.14320392123379896,[1.3418334  0.74910102 0.53473344],[1.23983104 0.77488408 0.63188341],60,proportional,5.0,FetchReachDense-v4
0.0009258037668727074,0.000620720717520841,0.8442191719377732,-0.7060211491533686,0.08432932943105698,50,0.20670485496520996,True,0.1381980227844047,[1.3418334  0.74910102 0.53473344],[1.28563867 0.66639649 0.43933529],61,proportional,5.0,FetchReachDense-v4
0.0007426301220967849,0.0007113718546920922,0.8875561432515232,-0.7430086540739418,0.08868134766817093,50,0.21567003428936005,True,0.14454748917758134,[1.3418334  0.74910102 0.53473344],[1.44340315 0.80674547 0.44955902],62,proportional,5.0,FetchReachDense-v4
0.005699649828783902,0.005699649828783902,1.3420772060279194,-1.1469016812563544,0.13363775610923767,50,0.29179808497428894,False,0.19517552477156486,[1.3418334  0.74910102 0.53473344],[1.3832923  0.89653895 0.41375121],63,proportional,5.0,FetchReachDense-v4
0.0006852134075936746,0.0006852134075936746,1.4184392561776304,-1.188739760387561,0.14177539944648743,50,0.3421475887298584,True,0.2296994957900697,[1.3418334  0.74910102 0.53473344],[1.48655606 0.61122107 0.42156838],64,proportional,5.0,FetchReachDense-v4
0.0007922054722110051,0.0007922054722110051,0.29736353413995165,-0.2522950973418291,0.029657132923603058,50,0.06690278649330139,True,0.045068436798122544,[1.3418334  0.74910102 0.53473344],[1.38639448 0.74240759 0.53555359],65,proportional,5.0,FetchReachDense-v4
0.0005803715003771422,0.0005770075975298019,0.9857472533516124,-0.8241288393421146,0.09851669520139694,50,0.2412545382976532,True,0.16161841400949759,[1.3418334  0.74910102 0.53473344],[1.44863185 0.78878357 0.42010404],66,proportional,5.0,FetchReachDense-v4
0.0007838735603660931,0.0007838735603660931,0.7962588945708001,-0.6686231737035209,0.07954750210046768,50,0.1901826411485672,True,0.12763572086727934,[1.3418334  0.74910102 0.53473344],[1.35495638 0.85152367 0.6097552 ],67,proportional,5.0,FetchReachDense-v4
0.000610386765809812,0.000610386765809812,0.9153117651227538,-0.7712354497948303,0.0914701297879219,50,0.21282464265823364,True,0.1440763153279236,[1.3418334  0.74910102 0.53473344],[1.47098154 0.75283236 0.59848937],68,proportional,5.0,FetchReachDense-v4
0.0008849308431650063,0.0008540331287438505,0.8899202236007137,-0.7462501035360228,0.0889035239815712,50,0.21404685080051422,True,0.14367012006469085,[1.3418334  0.74910102 0.53473344],[1.23793211 0.64989201 0.53652167],69,proportional,5.0,FetchReachDense-v4
0.0008694529134713516,0.0008694529134713516,1.1049890545187808,-0.9263068014314825,0.11041195690631866,50,0.2661901116371155,True,0.17868225308729827,[1.3418334  0.74910102 0.53473344],[1.22677141 0.85234709 0.6243344 ],70,proportional,5.0,FetchReachDense-v4
0.0009724727598097384,0.0007428319199033623,1.20750292478524,-1.010210824419705,0.12065305560827255,50,0.2943066656589508,True,0.19729210036553502,[1.3418334  0.74910102 0.53473344],[1.21300713 0.64436171 0.4281612 ],71,proportional,5.0,FetchReachDense-v4
0.0007599208168131801,0.0007599208168131801,0.7960691454008474,-0.6672360874144286,0.07953092455863953,50,0.1922730952501297,True,0.12883305798641878,[1.3418334  0.74910102 0.53473344],[1.41020018 0.64174876 0.51474764],72,proportional,5.0,FetchReachDense-v4
0.0007645232597098401,0.0007645232597098401,0.44679760566817484,-0.37731198012634937,0.04460331052541733,50,0.10304837673902512,True,0.06948562554182547,[1.3418334  0.74910102 0.53473344],[1.40253511 0.78021374 0.54798309],73,proportional,5.0,FetchReachDense-v4
0.0008348094439971192,0.0008062406592876994,1.2513597527904594,-1.048239629538013,0.12505248188972473,50,0.3027886152267456,True,0.20312012325244638,[1.3418334  0.74910102 0.53473344],[1.24354463 0.86217766 0.67188582],74,proportional,5.0,FetchReachDense-v4
0.0006548939946205586,0.0006548939946205586,0.9714862786018919,-0.8160330175057104,0.09708313643932343,50,0.2308274209499359,True,0.1554532610961815,[1.3418334  0.74910102 0.53473344],[1.45433723 0.64646532 0.56595072],75,proportional,5.0,FetchReachDense-v4
0.0006610047281382545,0.0006610047281382545,1.2094064192008538,-1.0134996256423794,0.12087453901767731,50,0.2917405366897583,True,0.19590679355847443,[1.3418334  0.74910102 0.53473344],[1.47104059 0.8803696  0.46799864],76,proportional,5.0,FetchReachDense-v4
0.0006025175085048356,0.0006025175085048356,1.1485897762844852,-0.967641722323891,0.11479872465133667,50,0.26758384704589844,True,0.18094805396059427,[1.3418334  0.74910102 0.53473344],[1.47870582 0.81873468 0.63043763],77,proportional,5.0,FetchReachDense-v4
0.0007130181132072218,0.0007130181132072218,1.1390687122808194,-0.9533390705865014,0.11383557319641113,50,0.27710044384002686,True,0.1857296416943182,[1.3418334  0.74910102 0.53473344],[1.44795617 0.61622201 0.46005662],78,proportional,5.0,FetchReachDense-v4
0.0007479642513008951,0.0007479642513008951,0.763661703193779,-0.6423095263143133,0.07629136741161346,50,0.18027886748313904,True,0.12135217687946585,[1.3418334  0.74910102 0.53473344],[1.38167844 0.68847176 0.63201045],79,proportional,5.0,FetchReachDense-v4
0.0007227235871952973,0.0007227235871952973,0.8816899956415698,-0.7390523260579209,0.0880967229604721,50,0.21256637573242188,True,0.14263766958364898,[1.3418334  0.74910102 0.53473344],[1.43943947 0.65178822 0.49800771],80,proportional,5.0,FetchReachDense-v4
0.0008024486076620643,0.0007215821082817741,1.0185493604784863,-0.851374020632044,0.1017746850848198,50,0.2500903904438019,True,0.16717533984644228,[1.3418334  0.74910102 0.53473344],[1.39653926 0.61524733 0.45084034],81,proportional,5.0,FetchReachDense-v4
0.0006266250073804054,0.0006266250073804054,1.15981127853699,-0.9741089142410825,0.11591846495866776,50,0.27563831210136414,True,0.1857023642959075,[1.3418334  0.74910102 0.53473344],[1.42740964 0.83485883 0.67547318],82,proportional,5.0,FetchReachDense-v4
0.0007174620464024293,0.0007174620464024293,0.6919825006281936,-0.5814155318117814,0.06912650167942047,50,0.1642778366804123,True,0.11056696881641216,[1.3418334  0.74910102 0.53473344],[1.44735855 0.74719601 0.50178091],83,proportional,5.0,FetchReachDense-v4
0.014847759434241424,0.014847759434241424,1.9557312038132844,-1.718132063269376,0.19408832490444183,50,0.35279297828674316,False,0.23759914054390852,[1.3418334  0.74910102 0.53473344],[1.19368652 0.88162845 0.40457072],84,proportional,5.0,FetchReachDense-v4
0.0009307762091224103,0.0007909360554630042,1.038712636647154,-0.8700665700633864,0.10377819091081619,50,0.2512263357639313,True,0.16864606658376738,[1.3418334  0.74910102 0.53473344],[1.21057367 0.66199086 0.47453212],85,proportional,5.0,FetchReachDense-v4
0.0007981555213360983,0.0007810625090757699,0.335263242673844,-0.28284499647341105,0.033446505665779114,50,0.07827609777450562,True,0.052418246200432894,[1.3418334  0.74910102 0.53473344],[1.38958749 0.7407359  0.51480245],86,proportional,5.0,FetchReachDense-v4
0.0008213056011790769,0.0008213056011790769,0.9199900349094547,-0.7721985295807601,0.09191687405109406,50,0.22014261782169342,True,0.14779150532869464,[1.3418334  0.74910102 0.53473344],[1.30712861 0.66927218 0.65417072],87,proportional,5.0,FetchReachDense-v4
0.0008663080243652295,0.0007541971359762987,0.8559760646465893,-0.7159373840240102,0.0855109766125679,50,0.2096550315618515,True,0.14003868062257901,[1.3418334  0.74910102 0.53473344],[1.32781782 0.62251117 0.47651483],88,proportional,5.0,FetchReachDense-v4
0.0007875640529372685,0.0007875640529372685,0.3536796240729199,-0.2994067905062913,0.035289209336042404,50,0.0805744156241417,True,0.0542728335666286,[1.3418334  0.74910102 0.53473344],[1.38577276 0.7794457  0.5444326 ],89,proportional,5.0,FetchReachDense-v4
0.0008685843884728008,0.0008685088646276208,0.9858205943167332,-0.826886309208452,0.09849520027637482,50,0.2366810292005539,True,0.15893428510828134,[1.3418334  0.74910102 0.53473344],[1.2346141  0.84050077 0.60828759],90,proportional,5.0,FetchReachDense-v4
0.0006472466007712812,0.0006472466007712812,0.9316907026252736,-0.7831126585820657,0.09310435503721237,50,0.22032621502876282,True,0.1485780440432079,[1.3418334  0.74910102 0.53473344],[1.48437908 0.75276262 0.4929871 ],91,proportional,5.0,FetchReachDense-v4
0.0006226464268157949,0.0006226464268157949,0.8952630745641966,-0.7540915999849765,0.08946404606103897,50,0.2086772620677948,True,0.14117147457922005,[1.3418334  0.74910102 0.53473344],[1.48237545 0.75037989 0.547988  ],92,proportional,5.0,FetchReachDense-v4
0.0007696991683810997,0.0007696991683810997,0.8619304954591724,-0.7241270962046087,0.08611607551574707,50,0.20499181747436523,True,0.13780339925456384,[1.3418334  0.74910102 0.53473344],[1.35630342 0.68332572 0.65495825],93,proportional,5.0,FetchReachDense-v4
0.0002545820320299731,0.0002545820320299731,1.2477974376174734,-1.04199757565166,0.12475428730249405,50,0.30731749534606934,True,0.20579986196581354,[1.3418334  0.74910102 0.53473344],[1.23006631 0.62016835 0.41967664],94,proportional,5.0,FetchReachDense-v4
0.0007031585262298883,0.0007031585262298883,0.8029377860006189,-0.6741695105577258,0.0802234634757042,50,0.1914386749267578,True,0.12876827544289327,[1.3418334  0.74910102 0.53473344],[1.44928832 0.68161474 0.51281739],95,proportional,5.0,FetchReachDense-v4
0.0008018891614865203,0.0008018891614865203,0.5663016637344381,-0.4760676145643957,0.05654997378587723,50,0.13465416431427002,True,0.0902340491700425,[1.3418334  0.74910102 0.53473344],[1.36376976 0.8347272  0.55287555],96,proportional,5.0,FetchReachDense-v4
0.0009161731849075888,0.0003150310452204425,0.6847647779699492,-0.5719942318690294,0.06838486343622208,50,0.16904409229755402,True,0.1127705461009197,[1.3418334  0.74910102 0.53473344],[1.31686245 0.77252242 0.42728538],97,proportional,5.0,FetchReachDense-v4
0.0007535771328385125,0.0007535771328385125,0.5620147583284544,-0.47418839801761137,0.05612611770629883,50,0.13012713193893433,True,0.08782636031084283,[1.3418334  0.74910102 0.53473344],[1.39211972 0.78550656 0.59685745],98,proportional,5.0,FetchReachDense-v4
0.0337514564871423,0.0337514564871423,2.6136044788663457,-2.390842259790622,0.25798529386520386,50,0.3262006342411041,False,0.2227622190757241,[1.3418334  0.74910102 0.53473344],[1.41272265 0.89831    0.38528646],99,proportional,5.0,FetchReachDense-v4
0.0003264353210311267,0.000323787623792013,0.43975429932317656,-0.30313790094925747,0.08670876175165176,50,0.5552948713302612,True,0.13661639837391912,[1.3418334  0.74910102 0.53473344],[1.42402052 0.73076455 0.64231175],0,proportional,10.0,FetchReachDense-v4
0.027850047729213442,0.027850047729213442,1.9045002954594958,-1.700652266549023,0.36157551407814026,50,0.6058629155158997,False,0.20384802891047266,[1.3418334  0.74910102 0.53473344],[1.38752348 0.61223362 0.39074125],1,proportional,10.0,FetchReachDense-v4
0.0004582942588905133,0.00038515688920478575,0.4448971982060687,-0.30747062500156574,0.0867520347237587,50,0.5349074006080627,True,0.13742657320450302,[1.3418334  0.74910102 0.53473344],[1.22860335 0.67653494 0.50646359],2,proportional,10.0,FetchReachDense-v4
0.0003861611840880666,0.0003823195397421464,0.26789517331947704,-0.18537087152335832,0.05350179970264435,50,0.3613737225532532,True,0.08252430179611872,[1.3418334  0.74910102 0.53473344],[1.3637729  0.75764836 0.61382745],3,proportional,10.0,FetchReachDense-v4
0.0003335784791896269,0.0003324111080415419,0.6203947537084942,-0.4318527029143648,0.11770786345005035,50,0.6739538908004761,True,0.18854205079412953,[1.3418334  0.74910102 0.53473344],[1.46351498 0.62226906 0.4665033 ],4,proportional,10.0,FetchReachDense-v4
0.00037421243255259835,0.00037144548956579354,0.33589352939110867,-0.23024018823720446,0.06710385531187057,50,0.46384209394454956,True,0.10565334115390425,[1.3418334  0.74910102 0.53473344],[1.4143743  0.82520167 0.52428654],5,proportional,10.0,FetchReachDense-v4
0.0004311322651571414,0.0004022056472120046,0.1515107259975281,-0.10703982076396185,0.030215919017791748,50,0.19501323997974396,True,0.04447090523356623,[1.3418334  0.74910102 0.53473344],[1.30814366 0.77783307 0.53887254],6,proportional,10.0,FetchReachDense-v4
0.0004443507690234077,0.00032119523709003427,0.19523713365003031,-0.13586010478219981,0.038958560675382614,50,0.26103657484054565,True,0.059377028867830466,[1.3418334  0.74910102 0.53473344],[1.30068996 0.7770662  0.50231744],7,proportional,10.0,FetchReachDense-v4
0.0003514871364559514,0.0003491215642418117,0.41960259574770054,-0.2867049292579956,0.08383505046367645,50,0.5823832154273987,True,0.13289766648970486,[1.3418334  0.74910102 0.53473344],[1.42806051 0.84920182 0.54910371],8,proportional,10.0,FetchReachDense-v4
0.00033100702212727877,0.0003299530324535294,0.5402337846453678,-0.37783893210676284,0.10248296707868576,50,0.6005526185035706,True,0.16239485253860492,[1.3418334  0.74910102 0.53473344],[1.47456606 0.69124253 0.46120436],9,proportional,10.0,FetchReachDense-v4
0.0003988442994921765,0.0003949723776079582,0.14321399076040126,-0.10154459515546528,0.02856302820146084,50,0.18250420689582825,True,0.04166939560493595,[1.3418334  0.74910102 0.53473344],[1.37656259 0.77136891 0.54059545],10,proportional,10.0,FetchReachDense-v4
0.0004727641325312629,0.00038206103733850897,0.585074477348685,-0.4165831565203677,0.1063467487692833,50,0.5484108924865723,True,0.1684913208283174,[1.3418334  0.74910102 0.53473344],[1.1951718  0.81477422 0.48407053],11,proportional,10.0,FetchReachDense-v4
0.010525365520068101,0.010525365520068101,0.9253263751087687,-0.7741098347974272,0.17876607179641724,50,0.5643837451934814,False,0.15121654031134146,[1.3418334  0.74910102 0.53473344],[1.25856916 0.75467501 0.40862857],12,proportional,10.0,FetchReachDense-v4
0.0003646876798541209,0.00036288999113550166,0.5415101386010809,-0.36993416691179754,0.1068224236369133,50,0.7070285677909851,True,0.17157597168928332,[1.3418334  0.74910102 0.53473344],[1.44150936 0.8602947  0.45024094],13,proportional,10.0,FetchReachDense-v4
0.00030739831687386527,0.00030493252017352903,0.7491447004926785,-0.5337115761171733,0.13426616787910461,50,0.6522004008293152,True,0.21543312437550508,[1.3418334  0.74910102 0.53473344],[1.40967152 0.60417187 0.67897269],14,proportional,10.0,FetchReachDense-v4
0.0003544359871441549,0.0003512674961105631,0.3742560868858835,-0.2575411016616698,0.07436589151620865,50,0.4944690465927124,True,0.11671498522421372,[1.3418334  0.74910102 0.53473344],[1.39708371 0.73959461 0.63710248],15,proportional,10.0,FetchReachDense-v4
0.00046160926960765996,0.0003537346370361167,0.47561475241355383,-0.3265918787036002,0.0929555892944336,50,0.5906355381011963,True,0.14902287370995365,[1.3418334  0.74910102 0.53473344],[1.28453724 0.8630511  0.45765981],16,proportional,10.0,FetchReachDense-v4
0.0002945156450058223,0.000294415763623372,0.4816392250792473,-0.3284470855067223,0.09409923851490021,50,0.6088049411773682,True,0.15319213957252487,[1.3418334  0.74910102 0.53473344],[1.36815785 0.84692087 0.41981551],17,proportional,10.0,FetchReachDense-v4
0.017765545310498676,0.017765545310498676,1.438373553832402,-1.2365150136999086,0.27198562026023865,50,0.637852668762207,False,0.20185854013249363,[1.3418334  0.74910102 0.53473344],[1.28911885 0.60724494 0.40114864],18,proportional,10.0,FetchReachDense-v4
0.00041939239093966664,0.0004139037575187232,0.3293488335210591,-0.2258513102278289,0.06578589230775833,50,0.45513641834259033,True,0.10349752329323018,[1.3418334  0.74910102 0.53473344],[1.30414599 0.83068171 0.58607531],19,proportional,10.0,FetchReachDense-v4
0.00037432918705767324,0.00037082066414408413,0.37129454522924893,-0.25428233029792424,0.07418403774499893,50,0.5135072469711304,True,0.11701221493132463,[1.3418334  0.74910102 0.53473344],[1.37462975 0.82343301 0.61894159],20,proportional,10.0,FetchReachDense-v4
0.00042701086915932765,0.00041139931346059473,0.5958960047071631,-0.42150098002772274,0.10859332978725433,50,0.5802110433578491,True,0.17439502467944024,[1.3418334  0.74910102 0.53473344],[1.35985751 0.89677868 0.44373859],21,proportional,10.0,FetchReachDense-v4
0.014568059062575514,0.014568059062575514,1.2491360448581479,-1.0627874658028362,0.23756782710552216,50,0.6194611191749573,False,0.18634857905531155,[1.3418334  0.74910102 0.53473344],[1.47488174 0.75610291 0.40444566],22,proportional,10.0,FetchReachDense-v4
0.0004660234262249353,0.00037732390259348855,0.4861057560594893,-0.3451227098293219,0.08928769081830978,50,0.45836225152015686,True,0.14098304623016733,[1.3418334  0.74910102 0.53473344],[1.20605115 0.75456767 0.49718994],23,proportional,10.0,FetchReachDense-v4
0.012469925963635943,0.012469925963635943,1.1532619445514403,-0.963734627042464,0.22081178426742554,50,0.6647147536277771,False,0.18952731750897597,[1.3418334  0.74910102 0.53473344],[1.46895386 0.80694646 0.40661281],24,proportional,10.0,FetchReachDense-v4
0.0004246881180867588,0.0004175406939964323,0.37373453744001356,-0.25882653933238453,0.07234735041856766,50,0.4287296235561371,True,0.11490799810762906,[1.3418334  0.74910102 0.53473344],[1.31613315 0.63718251 0.53892789],25,proportional,10.0,FetchReachDense-v4
