final_distance,min_distance,total_distance,total_return,mean_action_norm,num_steps,action_smoothness,success,mean_residual_action_norm,mean_baseline_action_norm,mean_final_action_norm,initial_distance,initial_achieved,initial_desired,episode,policy,env_id,kp,residual_alpha,model_path
0.0011914583120625451,0.0011900729805145286,0.5324661166645009,-0.3351740162989658,0.13811896741390228,50,1.4327049255371094,True,0.2125379592180252,0.14076949656009674,0.13811896741390228,0.19729210036553502,[1.3418334  0.74910102 0.53473344],[1.21300713 0.64436171 0.4281612 ],71,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0014608504292151804,0.0012895517157286967,0.34380014388035196,-0.2149670858939331,0.09550616890192032,50,1.227070689201355,True,0.18794965744018555,0.10573194175958633,0.09550616890192032,0.12883305798641878,[1.3418334  0.74910102 0.53473344],[1.41020018 0.64174876 0.51474764],72,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0016095103743596435,0.0010213955800262126,0.1854365366306208,-0.11595091108879535,0.05687212944030762,50,1.2036738395690918,True,0.16179072856903076,0.06988129764795303,0.05687212944030762,0.06948562554182547,[1.3418334  0.74910102 0.53473344],[1.40253511 0.78021374 0.54798309],73,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0015116267298493783,0.0011277289292773087,0.5798218329211027,-0.3767017096686562,0.14443856477737427,50,1.351630449295044,True,0.24196133017539978,0.15235617756843567,0.14443856477737427,0.20312012325244638,[1.3418334  0.74910102 0.53473344],[1.24354463 0.86217766 0.67188582],74,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0012083284041709303,0.0011807053306005521,0.4107983977930486,-0.25534513669686715,0.11295522749423981,50,1.3999370336532593,True,0.1902943253517151,0.11726558953523636,0.11295522749423981,0.1554532610961815,[1.3418334  0.74910102 0.53473344],[1.45433723 0.64646532 0.56595072],75,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0017916883294105902,0.0017916672491022692,0.5784591791752343,-0.38255238561675975,0.13584880530834198,50,1.4964625835418701,True,0.24080856144428253,0.15114907920360565,0.13584880530834198,0.19590679355847443,[1.3418334  0.74910102 0.53473344],[1.47104059 0.8803696  0.46799864],76,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0015074104674471923,0.0012763367833876185,0.5197030671793468,-0.33875501321875245,0.1346880942583084,50,1.429430365562439,True,0.2302161455154419,0.1412728875875473,0.1346880942583084,0.18094805396059427,[1.3418334  0.74910102 0.53473344],[1.47870582 0.81873468 0.63043763],77,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0014877723864025931,0.001155267871673753,0.5204644084082363,-0.33473476671391805,0.13288787007331848,50,1.3926247358322144,True,0.22932368516921997,0.14141559600830078,0.13288787007331848,0.1857296416943182,[1.3418334  0.74910102 0.53473344],[1.44795617 0.61622201 0.46005662],78,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0013841720137848128,0.0013841720137848128,0.3069022356837323,-0.18555005880426642,0.09582383185625076,50,1.4696468114852905,True,0.1870650053024292,0.1001666858792305,0.09582383185625076,0.12135217687946585,[1.3418334  0.74910102 0.53473344],[1.38167844 0.68847176 0.63201045],79,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.001402749804176316,0.0005309168083705577,0.365215523468504,-0.22257785388485496,0.10580712556838989,50,1.4176803827285767,True,0.1980242133140564,0.1108081266283989,0.10580712556838989,0.14263766958364898,[1.3418334  0.74910102 0.53473344],[1.43943947 0.65178822 0.49800771],80,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.001434707904850404,0.0011206458938306182,0.47079779823365403,-0.30362245838721175,0.12163977324962616,50,1.3848581314086914,True,0.2107323855161667,0.1305328756570816,0.12163977324962616,0.16717533984644228,[1.3418334  0.74910102 0.53473344],[1.39653926 0.61524733 0.45084034],81,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.001617819542066602,0.001604338364267887,0.5419399097062383,-0.35623754541033065,0.13412392139434814,50,1.3077564239501953,True,0.23536108434200287,0.14729753136634827,0.13412392139434814,0.1857023642959075,[1.3418334  0.74910102 0.53473344],[1.42740964 0.83485883 0.67547318],82,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0016133897088422648,0.001257434258922195,0.3175342017443905,-0.2069672329279783,0.08149439096450806,50,1.041732668876648,True,0.1823897808790207,0.09612669795751572,0.08149439096450806,0.11056696881641216,[1.3418334  0.74910102 0.53473344],[1.44735855 0.74719601 0.50178091],83,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.014018157296716025,0.013986634944559527,1.3005366586398008,-1.0629375180958924,0.45110371708869934,50,1.0791525840759277,False,0.34311580657958984,0.3982076942920685,0.45110371708869934,0.23759914054390852,[1.3418334  0.74910102 0.53473344],[1.19368652 0.88162845 0.40457072],84,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0013783254446084244,0.0013128357702108147,0.46773887264090563,-0.2990928060571383,0.12288409471511841,50,1.4177873134613037,True,0.20844976603984833,0.13014021515846252,0.12288409471511841,0.16864606658376738,[1.3418334  0.74910102 0.53473344],[1.21057367 0.66199086 0.47453212],85,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0016993377506098952,0.0016752568978647257,0.15818317432386045,-0.10576492812342753,0.04474830627441406,50,0.9415580630302429,True,0.15426020324230194,0.06259353458881378,0.04474830627441406,0.052418246200432894,[1.3418334  0.74910102 0.53473344],[1.38958749 0.7407359  0.51480245],86,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0021642189931881184,0.0020394685727617486,0.43781147084842603,-0.2900199655197314,0.10796087980270386,50,1.2817307710647583,True,0.24405287206172943,0.1319320648908615,0.10796087980270386,0.14779150532869464,[1.3418334  0.74910102 0.53473344],[1.30712861 0.66927218 0.65417072],87,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0015390871045545043,0.0010010530731718783,0.40683232307719785,-0.2667936424546188,0.10239938646554947,50,1.2294727563858032,True,0.2031840682029724,0.11302836239337921,0.10239938646554947,0.14003868062257901,[1.3418334  0.74910102 0.53473344],[1.32781782 0.62251117 0.47651483],88,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0016019767369209257,0.001596424001283021,0.15184987291812052,-0.09757703935149191,0.04448215663433075,50,1.096447467803955,True,0.14752766489982605,0.06009916216135025,0.04448215663433075,0.0542728335666286,[1.3418334  0.74910102 0.53473344],[1.38577276 0.7794457  0.5444326 ],89,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0017450492769914493,0.0015195631294872508,0.41976314177618235,-0.260828856667901,0.11340366303920746,50,1.368835687637329,True,0.224000945687294,0.1285911202430725,0.11340366303920746,0.15893428510828134,[1.3418334  0.74910102 0.53473344],[1.2346141  0.84050077 0.60828759],90,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0015656531880197876,0.001254020257583013,0.47674314428654646,-0.3281651002433385,0.10603121668100357,50,1.154614806175232,True,0.19829398393630981,0.12052369862794876,0.10603121668100357,0.1485780440432079,[1.3418334  0.74910102 0.53473344],[1.48437908 0.75276262 0.4929871 ],91,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0013603638963361675,0.0013603638963361675,0.4538941810013509,-0.31272270642213085,0.10009489953517914,50,0.9214538931846619,True,0.19134928286075592,0.11043385416269302,0.10009489953517914,0.14117147457922005,[1.3418334  0.74910102 0.53473344],[1.48237545 0.75037989 0.547988  ],92,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0017270388135886227,0.001683586591169343,0.40182574220235373,-0.2640223429477899,0.10117635130882263,50,1.2417337894439697,True,0.21172800660133362,0.11698675155639648,0.10117635130882263,0.13780339925456384,[1.3418334  0.74910102 0.53473344],[1.35630342 0.68332572 0.65495825],93,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.001231699858088748,0.0012038984412180939,0.5584224809295785,-0.35262261896376507,0.1365981251001358,50,1.332473874092102,True,0.2137867957353592,0.14475589990615845,0.1365981251001358,0.20579986196581354,[1.3418334  0.74910102 0.53473344],[1.23006631 0.62016835 0.41967664],94,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0013890420334801816,0.0008590050324105463,0.3411792752154062,-0.21241099977251296,0.09601136296987534,50,1.2319831848144531,True,0.1814785897731781,0.10469275712966919,0.09601136296987534,0.12876827544289327,[1.3418334  0.74910102 0.53473344],[1.44928832 0.68161474 0.51281739],95,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0015982203807915114,0.00151662320863288,0.2508639487039222,-0.16062989953387974,0.07047701627016068,50,1.1934071779251099,True,0.17891186475753784,0.08469007164239883,0.07047701627016068,0.0902340491700425,[1.3418334  0.74910102 0.53473344],[1.36376976 0.8347272  0.55287555],96,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0013477967083909625,0.0011836993280575324,0.31440132321409325,-0.2016307771131735,0.0852954089641571,50,1.145068883895874,True,0.17258842289447784,0.09360991418361664,0.0852954089641571,0.1127705461009197,[1.3418334  0.74910102 0.53473344],[1.31686245 0.77252242 0.42728538],97,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.0015746175854974768,0.0015746175854974768,0.2144624892840052,-0.12663612897316234,0.06970565021038055,50,1.369455337524414,True,0.17365671694278717,0.0818374752998352,0.06970565021038055,0.08782636031084283,[1.3418334  0.74910102 0.53473344],[1.39211972 0.78550656 0.59685745],98,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
0.03218121461453697,0.03218121461453697,2.1124419741640663,-1.8896797550883422,0.8180190920829773,50,1.0645405054092407,False,0.48403382301330566,0.7201729416847229,0.8180190920829773,0.2227622190757241,[1.3418334  0.74910102 0.53473344],[1.41272265 0.89831    0.38528646],99,sac,FetchReachDense-v4,20.0,0.3,models/residual_sac/0.3_auto_auto_150000_20260702-133457/best_model.zip
